utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T05:07:00Z,53143,2,7973,7984,2631,3429,15,-72,0,0,0x01
2027-03-14T05:08:00Z,53743,2,7980,7991,2661,3443,17,-78,0,0,0x01
2027-03-14T05:09:00Z,54343,2,7987,7996,2673,3457,13,-88,0,0,0x01
2027-03-14T05:10:00Z,54943,2,7996,8003,2690,3473,11,-120,0,0,0x01
2027-03-14T05:11:00Z,55543,2,8000,8009,2702,3491,15,-120,0,0,0x01
2027-03-14T05:12:00Z,56143,2,8002,8014,2709,3503,14,-118,0,0,0x01
2027-03-14T05:13:00Z,56743,2,8007,8018,2724,3489,17,-118,0,0,0x01
2027-03-14T05:14:00Z,57343,2,8011,8023,2724,3521,12,-118,0,0,0x01
2027-03-14T05:15:00Z,57943,2,8018,8028,2726,3511,14,-118,0,0,0x01
2027-03-14T05:16:00Z,58543,1,8020,8033,2715,3493,18,-119,0,0,0x01
2027-03-14T05:17:00Z,59143,1,8027,8037,2712,3181,14,-118,0,0,0x01
2027-03-14T05:18:00Z,59743,1,8032,8041,2705,3173,17,-118,0,0,0x01
2027-03-14T05:19:00Z,60343,1,8037,8045,2696,3159,12,-120,0,0,0x01
2027-03-14T05:20:00Z,60944,1,8041,8048,2674,3141,13,-119,0,0,0x01
2027-03-14T05:21:00Z,61544,1,8042,8052,2660,3112,12,-121,0,0,0x01
2027-03-14T05:22:00Z,62144,1,8044,8056,2635,3113,14,-118,0,0,0x01
2027-03-14T05:23:00Z,62744,1,8051,8059,2610,3084,12,-119,0,0,0x01
2027-03-14T05:24:00Z,63344,1,8046,8062,2588,3046,12,-120,0,0,0x01
2027-03-14T05:25:00Z,63944,1,8054,8064,2556,3023,12,-119,0,0,0x01
2027-03-14T05:26:00Z,64544,1,8057,8067,2523,2973,13,-120,0,0,0x01
2027-03-14T05:27:00Z,65144,1,8059,8069,2481,2946,14,-120,0,0,0x01
2027-03-14T05:28:00Z,208,1,8065,8072,2444,2924,14,-119,0,0,0x01
2027-03-14T05:29:00Z,808,1,8065,8075,2405,2876,18,-121,0,0,0x01
2027-03-14T05:30:00Z,1408,1,8067,8077,2359,2831,13,-119,0,0,0x01
2027-03-14T05:31:00Z,2008,1,8072,8079,2317,2794,12,-119,0,0,0x01
2027-03-14T05:32:00Z,2608,1,8071,8080,2267,2734,14,-118,0,0,0x01
2027-03-14T05:33:00Z,3208,1,8073,8083,2221,2676,12,-119,0,0,0x01
2027-03-14T05:34:00Z,3808,1,8078,8085,2164,2614,15,-119,0,0,0x01
2027-03-14T05:35:00Z,4408,1,8078,8086,2110,2557,15,-117,0,0,0x01
2027-03-14T05:36:00Z,5008,1,8080,8088,2054,2514,15,-118,0,0,0x01
2027-03-14T05:37:00Z,5608,1,8081,8089,1999,2469,14,-119,0,0,0x01
2027-03-14T05:38:00Z,6208,1,8082,8091,1936,2405,14,-119,0,0,0x01
2027-03-14T05:39:00Z,6808,1,8083,8093,1875,2335,12,-119,0,0,0x01
2027-03-14T05:40:00Z,7408,1,8085,8094,1824,2284,16,-119,0,0,0x01
2027-03-14T05:41:00Z,8009,1,8087,8096,1756,2226,13,-119,0,0,0x01
2027-03-14T05:42:00Z,8609,1,8086,8096,1699,2163,14,-119,0,0,0x01
2027-03-14T05:43:00Z,9209,1,8088,8096,1635,2103,13,-120,0,0,0x01
2027-03-14T05:44:00Z,9809,1,8091,8099,1581,2047,16,-119,0,0,0x01
2027-03-14T05:45:00Z,10409,1,8093,8109,2212,2686,14,-120,0,0,0x01
2027-03-14T05:46:00Z,11009,1,8076,8090,2188,2661,14,-120,0,0,0x01
2027-03-14T05:47:00Z,11609,1,8059,8073,2182,2652,14,-119,0,0,0x01
2027-03-14T05:48:00Z,12209,1,8044,8057,2162,2623,16,-120,0,0,0x01
2027-03-14T05:49:00Z,12809,1,8027,8042,2133,2596,11,-118,0,0,0x01
2027-03-14T05:50:00Z,13409,1,8013,8027,2113,2577,12,-85,0,0,0x01
2027-03-14T05:51:00Z,14009,1,8001,8012,2105,2566,13,-79,0,0,0x01
2027-03-14T05:52:00Z,14609,1,7987,7998,2077,2556,12,-71,0,0,0x01
2027-03-14T05:53:00Z,15209,1,7972,7985,2057,2527,17,-66,0,0,0x01
2027-03-14T05:54:00Z,15809,1,7956,7971,2046,2504,13,-63,0,0,0x01
2027-03-14T05:55:00Z,16409,1,7946,7957,2017,2474,14,-63,0,0,0x01
2027-03-14T05:56:00Z,17009,1,7930,7945,1994,2465,15,-66,0,0,0x01
2027-03-14T05:57:00Z,17609,1,7919,7932,1972,2451,17,-73,0,0,0x01
2027-03-14T05:58:00Z,18209,1,7910,7920,1960,2420,15,-78,0,0,0x01
2027-03-14T05:59:00Z,18809,1,7888,7906,1941,2402,17,-87,0,0,0x01
2027-03-14T06:00:00Z,19409,1,7887,7895,1918,2387,16,-120,0,0,0x01
2027-03-14T06:01:00Z,20010,1,7872,7883,1899,2380,16,-119,0,0,0x01
2027-03-14T06:02:00Z,20610,1,7860,7870,1877,2351,20,-120,0,0,0x01
2027-03-14T06:03:00Z,21210,1,7848,7858,1855,2331,13,-118,0,0,0x01
2027-03-14T06:04:00Z,21810,1,7836,7847,1832,2301,12,-121,0,0,0x01
2027-03-14T06:05:00Z,22410,1,7824,7834,1822,2308,17,-120,0,0,0x01
2027-03-14T06:06:00Z,23010,1,7810,7822,1807,2286,13,-120,0,0,0x01
2027-03-14T06:07:00Z,23610,1,7801,7811,1782,2242,12,-119,0,0,0x01
2027-03-14T06:08:00Z,24210,1,7787,7799,1758,2227,13,-119,0,0,0x01
2027-03-14T06:09:00Z,24810,1,7774,7787,1734,2204,15,-119,0,0,0x01
2027-03-14T06:10:00Z,25410,1,7767,7777,1710,2174,14,-118,0,0,0x01
2027-03-14T06:11:00Z,26010,1,7754,7764,1696,2167,14,-120,0,0,0x01
2027-03-14T06:12:00Z,26610,1,7744,7753,1675,2145,12,-120,0,0,0x01
2027-03-14T06:13:00Z,27210,1,7732,7742,1654,2127,13,-118,0,0,0x01
2027-03-14T06:14:00Z,27810,1,7719,7730,1634,2123,12,-121,0,0,0x01
2027-03-14T06:15:00Z,28410,1,7709,7720,1610,2096,15,-119,0,0,0x01
2027-03-14T06:16:00Z,29010,1,7695,7708,1590,2063,14,-120,0,0,0x01
2027-03-14T06:17:00Z,29610,1,7684,7697,1579,2071,17,-119,0,0,0x01
2027-03-14T06:18:00Z,30210,1,7674,7686,1558,2024,13,-119,0,0,0x01
2027-03-14T06:19:00Z,30810,1,7666,7676,1533,1993,14,-120,0,0,0x01
2027-03-14T06:20:00Z,31410,1,7696,7710,1569,2028,15,-119,0,0,0x01
2027-03-14T06:21:00Z,32010,1,7713,7729,1635,2089,13,-119,0,0,0x01
2027-03-14T06:22:00Z,32611,1,7735,7749,1693,2159,13,-119,0,0,0x01
2027-03-14T06:23:00Z,33211,1,7756,7768,1766,2230,15,-119,0,0,0x01
2027-03-14T06:24:00Z,33811,1,7773,7784,1814,2290,14,-119,0,0,0x01
2027-03-14T06:25:00Z,34411,1,7783,7800,1878,2340,16,-120,0,0,0x01
2027-03-14T06:26:00Z,35011,1,7802,7816,1942,2404,14,-119,0,0,0x01
2027-03-14T06:27:00Z,35611,1,7820,7831,1999,2468,14,-120,0,0,0x01
2027-03-14T06:28:00Z,36211,1,7835,7845,2057,2508,13,-118,0,0,0x01
2027-03-14T06:29:00Z,36811,1,7848,7859,2117,2570,15,-119,0,0,0x01
2027-03-14T06:30:00Z,37411,1,7861,7872,2172,2641,17,-120,0,0,0x01
2027-03-14T06:31:00Z,38011,1,7872,7885,2213,2682,16,-119,0,0,0x01
2027-03-14T06:32:00Z,38611,1,7883,7895,2273,2731,17,-118,0,0,0x01
2027-03-14T06:33:00Z,39211,1,7893,7906,2316,2786,17,-119,0,0,0x01
2027-03-14T06:34:00Z,39811,1,7907,7917,2354,2823,17,-119,0,0,0x01
2027-03-14T06:35:00Z,40411,1,7914,7927,2409,2881,16,-119,0,0,0x01
2027-03-14T06:36:00Z,41011,1,7925,7937,2842,2901,16,-118,0,0,0x01
2027-03-14T06:37:00Z,41611,1,7934,7945,2880,2938,17,-117,0,0,0x01
2027-03-14T06:38:00Z,42211,1,7943,7953,2916,2991,14,-122,0,0,0x01
2027-03-14T06:39:00Z,42811,1,7953,7962,2955,3022,14,-118,0,0,0x01
2027-03-14T06:40:00Z,43411,1,7957,7969,2990,3057,14,-88,0,0,0x01
2027-03-14T06:41:00Z,44011,1,7967,7977,3012,3063,16,-80,0,0,0x01
2027-03-14T06:42:00Z,44611,1,7974,7984,3031,3099,14,-72,0,0,0x01
2027-03-14T06:43:00Z,45212,1,7983,7991,3057,3136,15,-67,0,0,0x01
2027-03-14T06:44:00Z,45812,1,7990,7998,3069,3129,17,-63,0,0,0x01
2027-03-14T06:45:00Z,46412,1,7994,8002,3088,3147,17,-64,0,0,0x01
2027-03-14T06:46:00Z,47012,1,7995,8008,3100,3162,14,-68,0,0,0x01
2027-03-14T06:47:00Z,47612,1,8002,8013,3116,3178,14,-72,0,0,0x01
2027-03-14T06:48:00Z,48212,1,8009,8019,3120,3186,13,-80,0,0,0x01
2027-03-14T06:49:00Z,48812,1,8011,8023,3119,3196,19,-87,0,0,0x01
2027-03-14T06:50:00Z,49412,1,8020,8029,3127,3195,13,-121,0,0,0x01
2027-03-14T06:51:00Z,50012,1,8024,8033,3124,3190,16,-119,0,0,0x01
2027-03-14T06:52:00Z,50612,1,8029,8037,2715,3179,16,-119,0,0,0x01
2027-03-14T06:53:00Z,51212,1,8032,8041,2705,3163,13,-118,0,0,0x01
2027-03-14T06:54:00Z,51812,1,8035,8045,2692,3149,14,-119,0,0,0x01
2027-03-14T06:55:00Z,52412,1,8042,8048,2679,3147,12,-119,0,0,0x01
2027-03-14T06:56:00Z,53012,1,8043,8052,2660,3128,13,-119,0,0,0x01
2027-03-14T06:57:00Z,53612,1,8047,8056,2632,3091,17,-119,0,0,0x01
2027-03-14T06:58:00Z,54212,1,8047,8058,2614,3081,11,-120,0,0,0x01
2027-03-14T06:59:00Z,54812,1,8050,8061,2578,3038,17,-121,0,0,0x01
2027-03-14T07:00:00Z,55412,1,8058,8065,2559,3015,13,-119,0,0,0x01
2027-03-14T07:01:00Z,56012,1,8057,8066,2520,2984,14,-119,0,0,0x01
2027-03-14T07:02:00Z,56612,1,8062,8069,2477,2951,15,-120,0,0,0x01
2027-03-14T07:03:00Z,57213,1,8064,8072,2445,2915,14,-119,0,0,0x01
2027-03-14T07:04:00Z,57813,1,8064,8074,2405,2862,16,-118,0,0,0x01
2027-03-14T07:05:00Z,58413,1,8070,8077,2364,2824,15,-119,0,0,0x01
2027-03-14T07:06:00Z,59013,1,8071,8079,2320,2782,14,-119,0,0,0x01
2027-03-14T07:07:00Z,59613,1,8072,8081,2266,2722,14,-119,0,0,0x01
2027-03-14T07:08:00Z,60213,1,8072,8082,2216,2681,14,-119,0,0,0x01
2027-03-14T07:09:00Z,60813,1,8075,8085,2160,2622,17,-119,0,0,0x01
2027-03-14T07:10:00Z,61413,1,8072,8085,2111,2572,13,-119,0,0,0x01
2027-03-14T07:11:00Z,62013,1,8080,8088,2062,2531,15,-120,0,0,0x01
2027-03-14T07:12:00Z,62613,1,8081,8089,1997,2461,13,-118,0,0,0x01
2027-03-14T07:13:00Z,63213,1,8079,8091,1941,2395,13,-120,0,0,0x01
2027-03-14T07:14:00Z,63813,1,8082,8093,1879,2354,14,-121,0,0,0x01
2027-03-14T07:15:00Z,64413,1,8083,8093,1815,2285,11,-120,0,0,0x01
2027-03-14T07:16:00Z,65013,1,8080,8095,1768,2230,16,-119,0,0,0x01
2027-03-14T07:17:00Z,77,1,8088,8098,1696,2171,13,-118,0,0,0x01
2027-03-14T07:18:00Z,677,1,8087,8097,1645,2105,18,-118,0,0,0x01
2027-03-14T07:19:00Z,1277,1,8091,8098,1572,2038,15,-118,0,0,0x01
2027-03-14T07:20:00Z,1877,1,8092,8109,2209,2679,12,-119,0,0,0x01
2027-03-14T07:21:00Z,2477,1,8077,8089,2191,2668,14,-119,0,0,0x01
2027-03-14T07:22:00Z,3077,1,8061,8072,2176,2660,17,-119,0,0,0x01
2027-03-14T07:23:00Z,3677,1,8043,8056,2158,2617,16,-118,0,0,0x01
2027-03-14T07:24:00Z,4278,1,8031,8042,2137,2612,15,-119,0,0,0x01
2027-03-14T07:25:00Z,4878,1,8010,8026,2114,2582,16,-120,0,0,0x01
2027-03-14T07:26:00Z,5478,1,8003,8014,2098,2559,16,-122,0,0,0x01
2027-03-14T07:27:00Z,6078,1,7837,7914,2078,2554,15,-119,0,0,0x01
2027-03-14T07:28:00Z,6678,1,7824,7834,2068,2557,12,-119,0,0,0x01
2027-03-14T07:29:00Z,7278,1,7809,7821,2040,2504,15,-118,0,0,0x01
2027-03-14T07:30:00Z,7878,1,7796,7808,2020,2485,15,-86,0,0,0x01
2027-03-14T07:31:00Z,8478,1,7784,7795,1993,2471,13,-80,0,0,0x01
2027-03-14T07:32:00Z,9078,1,7771,7783,1985,2435,13,-72,0,0,0x01
2027-03-14T07:33:00Z,9678,1,7760,7770,1960,2415,15,-66,0,0,0x01
2027-03-14T07:34:00Z,10278,1,7745,7758,1936,2397,17,-65,0,0,0x01
2027-03-14T07:35:00Z,10878,1,7735,7745,1916,2394,17,-64,0,0,0x01
2027-03-14T07:36:00Z,11478,1,7719,7733,1894,2365,14,-67,0,0,0x01
2027-03-14T07:37:00Z,12078,1,7706,7721,1874,2350,12,-72,0,0,0x01
2027-03-14T07:38:00Z,12678,1,7696,7708,1857,2327,12,-78,0,0,0x01
2027-03-14T07:39:00Z,13278,1,7685,7697,1837,2299,15,-87,0,0,0x01
2027-03-14T07:40:00Z,13878,1,7672,7685,1814,2291,15,-119,0,0,0x01
2027-03-14T07:41:00Z,14478,1,7661,7672,1801,2268,15,-119,0,0,0x01
2027-03-14T07:42:00Z,15078,1,7648,7660,1771,2248,17,-119,0,0,0x01
2027-03-14T07:43:00Z,15678,1,7639,7649,1773,2226,14,-119,0,0,0x01
2027-03-14T07:44:00Z,16278,1,7622,7637,1740,2210,13,-120,0,0,0x01
2027-03-14T07:45:00Z,16879,1,7614,7627,1727,2179,13,-121,0,0,0x01
2027-03-14T07:46:00Z,17479,1,7606,7615,1696,2165,13,-119,0,0,0x01
2027-03-14T07:47:00Z,18079,1,7593,7604,1677,2137,14,-120,0,0,0x01
2027-03-14T07:48:00Z,18679,1,7580,7592,1653,2105,11,-119,0,0,0x01
2027-03-14T07:49:00Z,19279,1,7571,7581,1638,2102,16,-117,0,0,0x01
2027-03-14T07:50:00Z,19879,1,7553,7569,1612,2070,14,-119,0,0,0x01
2027-03-14T07:51:00Z,20479,1,7549,7560,1588,2083,14,-120,0,0,0x01
2027-03-14T07:52:00Z,21079,1,7533,7547,1582,2032,12,-120,0,0,0x01
2027-03-14T07:53:00Z,21679,1,7525,7535,1557,2033,15,-118,0,0,0x01
2027-03-14T07:54:00Z,22279,1,7516,7526,1544,2006,14,-118,0,0,0x01
2027-03-14T07:55:00Z,22879,1,7545,7560,1575,2028,12,-121,0,0,0x01
2027-03-14T07:56:00Z,23479,1,7569,7581,1638,2095,15,-119,0,0,0x01
2027-03-14T07:57:00Z,24079,1,7586,7599,1693,2154,13,-118,0,0,0x01
2027-03-14T07:58:00Z,24679,1,7600,7617,1756,2209,15,-119,0,0,0x01
2027-03-14T07:59:00Z,25279,1,7620,7634,1811,2278,12,-119,0,0,0x01
2027-03-14T08:00:00Z,25879,1,7638,7651,1880,2333,14,-119,0,0,0x01
2027-03-14T08:01:00Z,26479,1,7651,7666,1939,2395,15,-119,0,0,0x01
2027-03-14T08:02:00Z,27079,1,7671,7681,1998,2456,15,-119,0,0,0x01
2027-03-14T08:03:00Z,27679,1,7684,7696,2044,2526,17,-118,0,0,0x01
2027-03-14T08:04:00Z,28279,1,7696,7708,2110,2569,14,-119,0,0,0x01
2027-03-14T08:05:00Z,28880,1,7711,7722,2158,2621,13,-119,0,0,0x01
2027-03-14T08:06:00Z,29480,1,7722,7733,2220,2691,16,-119,0,0,0x01
2027-03-14T08:07:00Z,30080,1,7734,7744,2279,2729,15,-121,0,0,0x01
2027-03-14T08:08:00Z,30680,1,7743,7755,2321,2793,15,-120,0,0,0x01
2027-03-14T08:09:00Z,31280,1,7756,7767,2364,2832,16,-120,0,0,0x01
2027-03-14T08:10:00Z,31880,1,7764,7776,2410,2873,14,-119,0,0,0x01
2027-03-14T08:11:00Z,32480,1,7775,7786,2456,2921,15,-119,0,0,0x01
2027-03-14T08:12:00Z,33080,1,7785,7795,2481,2963,13,-119,0,0,0x01
2027-03-14T08:13:00Z,33680,1,7795,7804,2522,2994,14,-119,0,0,0x01
2027-03-14T08:14:00Z,34280,1,7799,7812,2552,3013,14,-120,0,0,0x01
2027-03-14T08:15:00Z,34880,1,7810,7819,2583,3045,15,-119,0,0,0x01
2027-03-14T08:16:00Z,35480,1,7818,7826,2604,3068,13,-119,0,0,0x01
2027-03-14T08:17:00Z,36080,1,7822,7833,2634,3092,14,-119,0,0,0x01
2027-03-14T08:18:00Z,36680,1,7828,7840,2662,3132,14,-118,0,0,0x01
2027-03-14T08:19:00Z,37280,1,7838,7847,2673,3141,12,-118,0,0,0x01
2027-03-14T08:20:00Z,37880,1,7839,7853,2692,3172,15,-86,0,0,0x01
2027-03-14T08:21:00Z,38480,1,7844,7858,2700,3172,13,-77,0,0,0x01
2027-03-14T08:22:00Z,39080,1,7857,7864,2716,3188,13,-72,0,0,0x01
2027-03-14T08:23:00Z,39680,1,7858,7870,2719,3190,13,-66,0,0,0x01
2027-03-14T08:24:00Z,40280,1,7866,7874,2725,3187,14,-64,0,0,0x01
2027-03-14T08:25:00Z,40880,1,7870,7878,2717,3200,15,-64,0,0,0x01
2027-03-14T08:26:00Z,41481,1,7870,7882,2715,3210,18,-68,0,0,0x01
2027-03-14T08:27:00Z,42081,1,7879,7888,2712,3180,16,-72,0,0,0x01
2027-03-14T08:28:00Z,42681,1,7884,7891,2705,3179,13,-78,0,0,0x01
2027-03-14T08:29:00Z,43281,1,7885,7895,2687,3146,14,-87,0,0,0x01
2027-03-14T08:30:00Z,43881,1,7888,7899,2684,3140,14,-120,0,0,0x01
2027-03-14T08:31:00Z,44481,1,7896,7903,2662,3124,13,-118,0,0,0x01
2027-03-14T08:32:00Z,45081,1,7897,7906,2644,3098,15,-119,0,0,0x01
2027-03-14T08:33:00Z,45681,1,7898,7909,2608,3068,17,-120,0,0,0x01
2027-03-14T08:34:00Z,46281,1,7901,7911,2586,3047,13,-120,0,0,0x01
2027-03-14T08:35:00Z,46881,1,7904,7915,2549,3019,13,-120,0,0,0x01
2027-03-14T08:36:00Z,47481,1,7906,7917,2522,2990,14,-119,0,0,0x01
2027-03-14T08:37:00Z,48081,1,7904,7919,2480,2953,18,-119,0,0,0x01
2027-03-14T08:38:00Z,48681,1,7915,7923,2443,2910,16,-119,0,0,0x01
2027-03-14T08:39:00Z,49281,1,7915,7925,2400,2863,13,-118,0,0,0x01
2027-03-14T08:40:00Z,49881,1,7921,7927,2363,2825,15,-119,0,0,0x01
2027-03-14T08:41:00Z,50481,1,7921,7930,2314,2776,14,-121,0,0,0x01
2027-03-14T08:42:00Z,51081,1,7920,7930,2269,2735,15,-119,0,0,0x01
2027-03-14T08:43:00Z,51681,1,7923,7933,2216,2682,13,-119,0,0,0x01
2027-03-14T08:44:00Z,52281,1,7926,7934,2173,2620,18,-119,0,0,0x01
2027-03-14T08:45:00Z,52881,1,7928,7936,2114,2582,12,-121,0,0,0x01
2027-03-14T08:46:00Z,53482,1,7925,7938,2061,2515,17,-118,0,0,0x01
2027-03-14T08:47:00Z,54082,1,7930,7940,1998,2466,14,-118,0,0,0x01
2027-03-14T08:48:00Z,54682,1,7932,7941,1949,2434,15,-119,0,0,0x01
2027-03-14T08:49:00Z,55282,1,7934,7942,1895,2340,15,-119,0,0,0x01
2027-03-14T08:50:00Z,55882,1,7935,7944,1831,2300,14,-118,0,0,0x01
2027-03-14T08:51:00Z,56482,1,7937,7945,1760,2232,17,-118,0,0,0x01
2027-03-14T08:52:00Z,57082,1,7937,7947,1705,2176,16,-118,0,0,0x01
2027-03-14T08:53:00Z,57682,1,7939,7948,1637,2116,13,-120,0,0,0x01
2027-03-14T08:54:00Z,58282,1,7940,7949,1575,2040,13,-119,0,0,0x01
2027-03-14T08:55:00Z,58882,1,7944,7958,2209,2682,13,-118,0,0,0x01
2027-03-14T08:56:00Z,59482,1,7926,7939,2190,2668,13,-120,0,0,0x01
2027-03-14T08:57:00Z,60082,1,7910,7922,2174,2638,14,-119,0,0,0x01
2027-03-14T08:58:00Z,60682,1,7895,7907,2166,2615,16,-120,0,0,0x01
2027-03-14T08:59:00Z,61282,1,7880,7891,2139,2619,15,-118,0,0,0x01
2027-03-14T09:00:00Z,61882,1,7862,7876,2117,2575,13,-119,0,0,0x01
2027-03-14T09:01:00Z,62482,1,7849,7862,2093,2567,15,-121,0,0,0x01
2027-03-14T09:02:00Z,63082,1,7835,7847,2082,2560,15,-120,0,0,0x01
2027-03-14T09:03:00Z,63682,1,7822,7834,2062,2524,13,-118,0,0,0x01
2027-03-14T09:04:00Z,64282,1,7812,7821,2029,2503,14,-120,0,0,0x01
2027-03-14T09:05:00Z,64882,1,7797,7808,2017,2483,14,-119,0,0,0x01
2027-03-14T09:06:00Z,65482,1,7784,7796,1996,2459,13,-119,0,0,0x01
2027-03-14T09:07:00Z,547,1,7773,7783,1981,2453,15,-120,0,0,0x01
2027-03-14T09:08:00Z,1147,1,7759,7770,1953,2431,12,-121,0,0,0x01
2027-03-14T09:09:00Z,1747,1,7742,7757,1936,2399,13,-121,0,0,0x01
2027-03-14T09:10:00Z,2347,1,7735,7745,1913,2384,16,-85,0,0,0x01
2027-03-14T09:11:00Z,2947,1,7719,7732,1893,2356,13,-78,0,0,0x01
2027-03-14T09:12:00Z,3547,1,7709,7721,1880,2345,15,-72,0,0,0x01
2027-03-14T09:13:00Z,4147,1,7696,7708,1851,2328,12,-67,0,0,0x01
2027-03-14T09:14:00Z,4747,0,7683,7697,1831,2297,12,-63,0,0,0x00
2027-03-14T09:15:00Z,5347,0,7674,7685,1813,2300,12,-63,0,0,0x00
2027-03-14T09:16:00Z,5947,0,7661,7672,1796,2282,15,-66,0,0,0x00
2027-03-14T09:17:00Z,6547,0,7650,7661,1775,2233,14,-72,0,0,0x00
2027-03-14T09:18:00Z,7147,0,7639,7649,1757,2220,12,-79,0,0,0x00
2027-03-14T09:19:00Z,7747,0,7627,7637,1740,2215,15,-86,0,0,0x00
2027-03-14T09:20:00Z,8347,0,7616,7626,1718,2189,14,-118,0,0,0x00
2027-03-14T09:21:00Z,8947,0,7605,7615,1695,2163,16,-118,0,0,0x00
2027-03-14T09:22:00Z,9547,0,7590,7603,1681,2145,16,-120,0,0,0x00
2027-03-14T09:23:00Z,10147,0,7581,7593,1655,2117,17,-120,0,0,0x00
2027-03-14T09:24:00Z,10747,1,7570,7581,1634,2102,16,-119,0,0,0x01
2027-03-14T09:25:00Z,11347,1,7557,7570,1612,2081,14,-119,0,0,0x01
2027-03-14T09:26:00Z,11947,1,7547,7559,1587,2048,16,-119,0,0,0x01
2027-03-14T09:27:00Z,12547,1,7536,7548,1572,2039,11,-118,0,0,0x01
2027-03-14T09:28:00Z,13148,1,7528,7538,1558,2025,14,-120,0,0,0x01
2027-03-14T09:29:00Z,13748,1,7514,7526,1530,2001,14,-120,0,0,0x01
2027-03-14T09:30:00Z,14348,1,7546,7560,1575,2033,16,-119,0,0,0x01
2027-03-14T09:31:00Z,14948,1,7568,7579,1642,2109,15,-119,0,0,0x01
2027-03-14T09:32:00Z,15548,1,7587,7599,1701,2157,14,-120,0,0,0x01
2027-03-14T09:33:00Z,16148,1,7604,7617,1756,2218,13,-120,0,0,0x01
2027-03-14T09:34:00Z,16748,1,7623,7634,1826,2287,13,-118,0,0,0x01
2027-03-14T09:35:00Z,17348,1,7638,7651,1874,2344,13,-119,0,0,0x01
2027-03-14T09:36:00Z,17948,1,7653,7666,1937,2408,16,-118,0,0,0x01
2027-03-14T09:37:00Z,18548,1,7667,7681,2001,2464,17,-119,0,0,0x01
2027-03-14T09:38:00Z,19148,1,7686,7695,2056,2507,14,-120,0,0,0x01
2027-03-14T09:39:00Z,19748,1,7696,7708,2119,2574,14,-118,0,0,0x01
2027-03-14T09:40:00Z,20348,1,7712,7722,2161,2642,13,-118,0,0,0x01
2027-03-14T09:41:00Z,20948,1,7722,7734,2217,2679,18,-118,0,0,0x01
2027-03-14T09:42:00Z,21548,1,7734,7744,2263,2734,16,-119,0,0,0x01
2027-03-14T09:43:00Z,22148,1,7742,7756,2308,2777,18,-120,0,0,0x01
2027-03-14T09:44:00Z,22748,1,7758,7766,2365,2818,12,-121,0,0,0x01
2027-03-14T09:45:00Z,23348,1,7767,7776,2400,2858,15,-118,0,0,0x01
2027-03-14T09:46:00Z,23948,1,7773,7786,2443,2898,12,-118,0,0,0x01
2027-03-14T09:47:00Z,24548,1,7785,7795,2479,2948,15,-119,0,0,0x01
2027-03-14T09:48:00Z,25149,1,7793,7803,2517,2974,13,-120,0,0,0x01
2027-03-14T09:49:00Z,25749,1,7800,7812,2562,3014,13,-118,0,0,0x01
2027-03-14T09:50:00Z,26349,1,7808,7819,2592,3045,15,-119,0,0,0x01
2027-03-14T09:51:00Z,26949,1,7816,7826,2612,3074,17,-118,0,0,0x01
2027-03-14T09:52:00Z,27549,1,7828,7835,2633,3098,10,-118,0,0,0x01
2027-03-14T09:53:00Z,28149,1,7832,7840,2663,3119,16,-119,0,0,0x01
2027-03-14T09:54:00Z,28749,1,7838,7846,2680,3145,16,-119,0,0,0x01
2027-03-14T09:55:00Z,29349,1,7843,7853,2693,3167,14,-118,0,0,0x01
2027-03-14T09:56:00Z,29949,1,7852,7859,2707,3168,13,-121,0,0,0x01
2027-03-14T09:57:00Z,30549,1,7858,7864,2712,3180,14,-120,0,0,0x01
2027-03-14T09:58:00Z,31149,1,7855,7869,2720,3205,14,-120,0,0,0x01
2027-03-14T09:59:00Z,31749,1,7865,7873,2731,3211,18,-119,0,0,0x01
2027-03-14T10:00:00Z,32349,1,7866,7878,2724,3195,14,-87,0,0,0x01
2027-03-14T10:01:00Z,32949,1,7876,7883,2726,3198,13,-79,0,0,0x01
2027-03-14T10:02:00Z,33549,1,7874,7887,2717,3191,14,-70,0,0,0x01
2027-03-14T10:03:00Z,34149,1,7883,7891,2703,3171,17,-66,0,0,0x01
2027-03-14T10:04:00Z,34749,1,7888,7895,2693,3170,13,-63,0,0,0x01
2027-03-14T10:05:00Z,35349,1,7889,7899,2677,3134,13,-62,0,0,0x01
2027-03-14T10:06:00Z,35949,1,7892,7902,2662,3130,12,-67,0,0,0x01
2027-03-14T10:07:00Z,36549,1,7894,7904,2639,3116,14,-71,0,0,0x01
2027-03-14T10:08:00Z,37149,1,7902,7909,2609,3075,19,-80,0,0,0x01
2027-03-14T10:09:00Z,37750,1,7903,7912,2587,3060,16,-85,0,0,0x01
2027-03-14T10:10:00Z,38350,1,7906,7915,2561,3027,14,-118,0,0,0x01
2027-03-14T10:11:00Z,38950,1,7909,7917,2516,2988,14,-118,0,0,0x01
2027-03-14T10:12:00Z,39550,1,7912,7920,2497,2958,12,-120,0,0,0x01
2027-03-14T10:13:00Z,40150,1,7912,7922,2446,2905,12,-119,0,0,0x01
2027-03-14T10:14:00Z,40750,1,7915,7925,2405,2868,13,-121,0,0,0x01
2027-03-14T10:15:00Z,41350,1,7916,7926,2358,2811,14,-120,0,0,0x01
