utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T05:07:00Z,53137,2,7973,7984,2636,3426,15,-71,0,0,0x01
2027-03-14T05:08:00Z,53737,2,7981,7990,2662,3461,15,-78,0,0,0x01
2027-03-14T05:09:00Z,54337,2,7983,7996,2680,3473,13,-86,0,0,0x01
2027-03-14T05:10:00Z,54937,2,7994,8003,2689,3473,14,-119,0,0,0x01
2027-03-14T05:11:00Z,55537,2,7997,8008,2703,3494,17,-120,0,0,0x01
2027-03-14T05:12:00Z,56137,2,8006,8014,2710,3495,12,-119,0,0,0x01
2027-03-14T05:13:00Z,56737,2,8009,8020,2717,3509,14,-121,0,0,0x01
2027-03-14T05:14:00Z,57337,2,8014,8023,2726,3515,12,-119,0,0,0x01
2027-03-14T05:15:00Z,57937,2,8018,8029,2716,3500,11,-119,0,0,0x01
2027-03-14T05:16:00Z,58537,2,8022,8031,2718,3513,13,-121,0,0,0x01
2027-03-14T05:17:00Z,59137,2,8027,8038,2713,3503,16,-118,0,0,0x01
2027-03-14T05:18:00Z,59737,1,8029,8042,2704,3491,14,-118,0,0,0x01
2027-03-14T05:19:00Z,60337,1,8036,8045,2693,3155,12,-119,0,0,0x01
2027-03-14T05:20:00Z,60937,1,8039,8049,2679,3138,13,-119,0,0,0x01
2027-03-14T05:21:00Z,61537,1,8041,8052,2652,3116,13,-120,0,0,0x01
2027-03-14T05:22:00Z,62137,1,8045,8055,2639,3114,12,-118,0,0,0x01
2027-03-14T05:23:00Z,62737,1,8049,8058,2612,3082,17,-119,0,0,0x01
2027-03-14T05:24:00Z,63338,1,8055,8062,2586,3053,18,-118,0,0,0x01
2027-03-14T05:25:00Z,63938,1,8056,8065,2547,3036,14,-120,0,0,0x01
2027-03-14T05:26:00Z,64538,1,8058,8068,2528,2976,14,-120,0,0,0x01
2027-03-14T05:27:00Z,65138,1,8061,8069,2482,2943,16,-121,0,0,0x01
2027-03-14T05:28:00Z,202,1,8060,8073,2445,2910,16,-120,0,0,0x01
2027-03-14T05:29:00Z,802,1,8067,8074,2417,2882,15,-119,0,0,0x01
2027-03-14T05:30:00Z,1402,1,8069,8078,2366,2837,13,-118,0,0,0x01
2027-03-14T05:31:00Z,2002,1,8073,8079,2321,2769,13,-119,0,0,0x01
2027-03-14T05:32:00Z,2602,1,8073,8080,2275,2734,15,-122,0,0,0x01
2027-03-14T05:33:00Z,3202,1,8075,8082,2217,2687,14,-120,0,0,0x01
2027-03-14T05:34:00Z,3802,1,8077,8085,2164,2641,13,-120,0,0,0x01
2027-03-14T05:35:00Z,4402,1,8076,8086,2110,2565,14,-119,0,0,0x01
2027-03-14T05:36:00Z,5002,1,8079,8088,2052,2516,10,-119,0,0,0x01
2027-03-14T05:37:00Z,5602,1,8077,8090,1997,2482,13,-119,0,0,0x01
2027-03-14T05:38:00Z,6202,1,8082,8091,1939,2395,17,-119,0,0,0x01
2027-03-14T05:39:00Z,6802,1,8083,8092,1892,2359,13,-120,0,0,0x01
2027-03-14T05:40:00Z,7402,1,8087,8094,1811,2283,12,-118,0,0,0x01
2027-03-14T05:41:00Z,8002,1,8082,8096,1758,2228,13,-119,0,0,0x01
2027-03-14T05:42:00Z,8602,1,8086,8095,1705,2162,13,-120,0,0,0x01
2027-03-14T05:43:00Z,9202,1,8090,8098,1640,2107,14,-119,0,0,0x01
2027-03-14T05:44:00Z,9802,1,8082,8098,1575,2034,16,-120,0,0,0x01
2027-03-14T05:45:00Z,10402,1,8089,8108,2216,2686,12,-120,0,0,0x01
2027-03-14T05:46:00Z,11002,1,8074,8089,2190,2658,17,-119,0,0,0x01
2027-03-14T05:47:00Z,11602,1,8058,8072,2177,2645,17,-120,0,0,0x01
2027-03-14T05:48:00Z,12202,1,8046,8057,2161,2622,15,-118,0,0,0x01
2027-03-14T05:49:00Z,12802,1,8030,8041,2137,2600,13,-119,0,0,0x01
2027-03-14T05:50:00Z,13402,1,8014,8027,2115,2581,10,-87,0,0,0x01
2027-03-14T05:51:00Z,14002,1,7998,8012,2096,2557,13,-78,0,0,0x01
2027-03-14T05:52:00Z,14602,1,7983,7998,2087,2542,16,-71,0,0,0x01
2027-03-14T05:53:00Z,15202,1,7974,7985,2056,2528,13,-65,0,0,0x01
2027-03-14T05:54:00Z,15802,1,7963,7971,2035,2491,12,-63,0,0,0x01
2027-03-14T05:55:00Z,16402,1,7948,7959,2017,2484,17,-63,0,0,0x01
2027-03-14T05:56:00Z,17002,1,7928,7945,1998,2467,17,-66,0,0,0x01
2027-03-14T05:57:00Z,17602,1,7914,7932,1977,2444,13,-72,0,0,0x01
2027-03-14T05:58:00Z,18203,1,7910,7920,1960,2433,14,-79,0,0,0x01
2027-03-14T05:59:00Z,18803,1,7898,7908,1934,2418,14,-85,0,0,0x01
2027-03-14T06:00:00Z,19403,1,7885,7895,1915,2381,12,-120,0,0,0x01
2027-03-14T06:01:00Z,20003,1,7871,7883,1901,2379,12,-119,0,0,0x01
2027-03-14T06:02:00Z,20603,1,7860,7871,1874,2361,13,-121,0,0,0x01
2027-03-14T06:03:00Z,21203,1,7847,7858,1852,2326,12,-120,0,0,0x01
2027-03-14T06:04:00Z,21803,1,7833,7846,1840,2305,14,-119,0,0,0x01
2027-03-14T06:05:00Z,22403,1,7824,7835,1814,2280,13,-118,0,0,0x01
2027-03-14T06:06:00Z,23003,1,7811,7822,1797,2267,13,-118,0,0,0x01
2027-03-14T06:07:00Z,23603,1,7800,7811,1778,2236,14,-119,0,0,0x01
2027-03-14T06:08:00Z,24203,1,7787,7800,1750,2214,16,-119,0,0,0x01
2027-03-14T06:09:00Z,24803,1,7776,7787,1732,2204,13,-120,0,0,0x01
2027-03-14T06:10:00Z,25403,1,7766,7776,1719,2179,14,-120,0,0,0x01
2027-03-14T06:11:00Z,26003,1,7754,7766,1695,2149,13,-118,0,0,0x01
2027-03-14T06:12:00Z,26603,1,7741,7753,1675,2140,14,-120,0,0,0x01
2027-03-14T06:13:00Z,27203,1,7732,7742,1658,2127,13,-120,0,0,0x01
2027-03-14T06:14:00Z,27803,1,7716,7731,1635,2093,11,-118,0,0,0x01
2027-03-14T06:15:00Z,28403,1,7708,7720,1626,2082,14,-118,0,0,0x01
2027-03-14T06:16:00Z,29003,1,7696,7708,1590,2060,14,-121,0,0,0x01
2027-03-14T06:17:00Z,29603,1,7688,7698,1576,2051,14,-120,0,0,0x01
2027-03-14T06:18:00Z,30203,1,7677,7686,1550,2013,13,-119,0,0,0x01
2027-03-14T06:19:00Z,30803,1,7665,7676,1545,2020,15,-118,0,0,0x01
2027-03-14T06:20:00Z,31403,1,7690,7710,1575,2031,15,-120,0,0,0x01
2027-03-14T06:21:00Z,32003,1,7712,7730,1639,2106,16,-119,0,0,0x01
2027-03-14T06:22:00Z,32603,1,7734,7749,1699,2146,14,-123,0,0,0x01
2027-03-14T06:23:00Z,33203,1,7754,7767,1763,2222,13,-119,0,0,0x01
2027-03-14T06:24:00Z,33803,1,7770,7786,1818,2300,14,-119,0,0,0x01
2027-03-14T06:25:00Z,34403,1,7789,7800,1888,2344,17,-118,0,0,0x01
2027-03-14T06:26:00Z,35003,1,7805,7817,1942,2408,13,-120,0,0,0x01
2027-03-14T06:27:00Z,35603,1,7819,7831,2011,2459,14,-120,0,0,0x01
2027-03-14T06:28:00Z,36203,1,7835,7845,2053,2524,11,-119,0,0,0x01
2027-03-14T06:29:00Z,36803,1,7844,7859,2117,2594,18,-119,0,0,0x01
2027-03-14T06:30:00Z,37403,1,7862,7872,2161,2626,16,-118,0,0,0x01
2027-03-14T06:31:00Z,38003,1,7869,7884,2218,2683,13,-118,0,0,0x01
2027-03-14T06:32:00Z,38604,1,7884,7895,2272,2724,14,-118,0,0,0x01
2027-03-14T06:33:00Z,39204,1,7895,7906,2320,2798,14,-119,0,0,0x01
2027-03-14T06:34:00Z,39804,1,7907,7916,2364,2822,13,-118,0,0,0x01
2027-03-14T06:35:00Z,40404,1,7920,7927,2804,2879,13,-119,0,0,0x01
2027-03-14T06:36:00Z,41004,1,7924,7936,2850,2905,13,-119,0,0,0x01
2027-03-14T06:37:00Z,41604,1,7934,7945,2881,2958,13,-118,0,0,0x01
2027-03-14T06:38:00Z,42204,1,7942,7953,2911,2976,13,-120,0,0,0x01
2027-03-14T06:39:00Z,42804,1,7951,7961,2952,3010,18,-118,0,0,0x01
2027-03-14T06:40:00Z,43404,1,7953,7969,2985,3047,15,-86,0,0,0x01
2027-03-14T06:41:00Z,44004,1,7967,7976,3017,3069,13,-78,0,0,0x01
2027-03-14T06:42:00Z,44604,1,7972,7984,3034,3099,11,-70,0,0,0x01
2027-03-14T06:43:00Z,45204,1,7979,7990,3058,3126,11,-67,0,0,0x01
2027-03-14T06:44:00Z,45804,1,7988,7996,3077,3139,15,-65,0,0,0x01
2027-03-14T06:45:00Z,46404,1,7995,8002,3090,3165,16,-64,0,0,0x01
2027-03-14T06:46:00Z,47004,1,7998,8008,3105,3178,11,-66,0,0,0x01
2027-03-14T06:47:00Z,47604,1,8003,8013,3106,3202,12,-74,0,0,0x01
2027-03-14T06:48:00Z,48204,1,8011,8018,3117,3204,15,-81,0,0,0x01
2027-03-14T06:49:00Z,48804,1,8014,8023,3121,3191,18,-87,0,0,0x01
2027-03-14T06:50:00Z,49404,1,8020,8028,3115,3215,17,-120,0,0,0x01
2027-03-14T06:51:00Z,50004,1,8024,8034,2712,3181,17,-120,0,0,0x01
2027-03-14T06:52:00Z,50604,1,8027,8037,2718,3180,17,-119,0,0,0x01
2027-03-14T06:53:00Z,51204,1,8032,8041,2701,3168,12,-120,0,0,0x01
2027-03-14T06:54:00Z,51804,1,8036,8045,2687,3152,14,-119,0,0,0x01
2027-03-14T06:55:00Z,52404,1,8041,8049,2676,3141,15,-118,0,0,0x01
2027-03-14T06:56:00Z,53004,1,8043,8053,2660,3133,13,-119,0,0,0x01
2027-03-14T06:57:00Z,53604,1,8044,8054,2634,3097,17,-118,0,0,0x01
2027-03-14T06:58:00Z,54204,1,8049,8059,2611,3078,14,-119,0,0,0x01
2027-03-14T06:59:00Z,54804,1,8050,8062,2574,3060,16,-120,0,0,0x01
2027-03-14T07:00:00Z,55404,1,8053,8065,2549,3017,14,-120,0,0,0x01
2027-03-14T07:01:00Z,56004,1,8059,8068,2518,2991,14,-119,0,0,0x01
2027-03-14T07:02:00Z,56604,1,8060,8070,2489,2938,16,-119,0,0,0x01
2027-03-14T07:03:00Z,57204,1,8064,8073,2456,2907,13,-119,0,0,0x01
2027-03-14T07:04:00Z,57804,1,8063,8075,2396,2882,19,-119,0,0,0x01
2027-03-14T07:05:00Z,58404,1,8065,8076,2364,2809,14,-120,0,0,0x01
2027-03-14T07:06:00Z,59004,1,8070,8079,2310,2772,14,-118,0,0,0x01
2027-03-14T07:07:00Z,59605,1,8074,8081,2266,2730,18,-119,0,0,0x01
2027-03-14T07:08:00Z,60205,1,8073,8083,2214,2685,11,-118,0,0,0x01
2027-03-14T07:09:00Z,60805,1,8075,8085,2167,2625,15,-120,0,0,0x01
2027-03-14T07:10:00Z,61405,1,8075,8086,2106,2565,13,-119,0,0,0x01
2027-03-14T07:11:00Z,62005,1,8080,8088,2062,2519,15,-120,0,0,0x01
2027-03-14T07:12:00Z,62605,1,8081,8089,2001,2463,15,-120,0,0,0x01
2027-03-14T07:13:00Z,63205,1,8082,8091,1938,2409,13,-120,0,0,0x01
2027-03-14T07:14:00Z,63805,1,8085,8093,1881,2348,13,-120,0,0,0x01
2027-03-14T07:15:00Z,64405,1,8086,8094,1821,2276,16,-120,0,0,0x01
2027-03-14T07:16:00Z,65005,1,8083,8095,1760,2223,13,-119,0,0,0x01
2027-03-14T07:17:00Z,69,1,8086,8096,1702,2165,14,-119,0,0,0x01
2027-03-14T07:18:00Z,669,1,8087,8099,1638,2083,15,-119,0,0,0x01
2027-03-14T07:19:00Z,1269,1,8087,8098,1569,2041,13,-119,0,0,0x01
2027-03-14T07:20:00Z,1869,1,8092,8108,2229,2687,12,-118,0,0,0x01
2027-03-14T07:21:00Z,2469,1,8075,8089,2192,2652,14,-118,0,0,0x01
2027-03-14T07:22:00Z,3069,1,8060,8073,2173,2647,12,-121,0,0,0x01
2027-03-14T07:23:00Z,3669,1,8043,8056,2153,2631,12,-118,0,0,0x01
2027-03-14T07:24:00Z,4269,1,8028,8041,2134,2607,14,-118,0,0,0x01
2027-03-14T07:25:00Z,4869,1,7866,8006,2122,2589,12,-118,0,0,0x01
2027-03-14T07:26:00Z,5469,1,7846,7862,2090,2561,17,-119,0,0,0x01
2027-03-14T07:27:00Z,6069,1,7833,7849,2076,2545,15,-118,0,0,0x01
2027-03-14T07:28:00Z,6669,1,7824,7835,2057,2521,15,-119,0,0,0x01
2027-03-14T07:29:00Z,7269,1,7807,7821,2038,2518,14,-119,0,0,0x01
2027-03-14T07:30:00Z,7869,1,7797,7808,2014,2474,16,-87,0,0,0x01
2027-03-14T07:31:00Z,8469,1,7784,7795,1999,2451,12,-78,0,0,0x01
2027-03-14T07:32:00Z,9069,1,7771,7782,1977,2443,12,-71,0,0,0x01
2027-03-14T07:33:00Z,9669,1,7759,7771,1956,2423,14,-66,0,0,0x01
2027-03-14T07:34:00Z,10269,1,7746,7757,1941,2408,16,-62,0,0,0x01
2027-03-14T07:35:00Z,10869,1,7733,7745,1913,2372,15,-64,0,0,0x01
2027-03-14T07:36:00Z,11469,1,7718,7732,1894,2360,15,-66,0,0,0x01
2027-03-14T07:37:00Z,12069,1,7706,7721,1877,2340,16,-71,0,0,0x01
2027-03-14T07:38:00Z,12669,1,7700,7708,1856,2321,14,-78,0,0,0x01
2027-03-14T07:39:00Z,13269,1,7684,7697,1837,2316,18,-85,0,0,0x01
2027-03-14T07:40:00Z,13869,1,7676,7685,1817,2282,13,-120,0,0,0x01
2027-03-14T07:41:00Z,14470,1,7662,7673,1788,2248,14,-120,0,0,0x01
2027-03-14T07:42:00Z,15070,1,7649,7660,1776,2253,12,-119,0,0,0x01
2027-03-14T07:43:00Z,15670,1,7636,7649,1770,2237,12,-121,0,0,0x01
2027-03-14T07:44:00Z,16270,1,7627,7637,1738,2206,14,-120,0,0,0x01
2027-03-14T07:45:00Z,16870,1,7611,7626,1709,2189,18,-120,0,0,0x01
2027-03-14T07:46:00Z,17470,1,7602,7615,1690,2159,13,-120,0,0,0x01
2027-03-14T07:47:00Z,18070,1,7593,7604,1686,2132,12,-120,0,0,0x01
2027-03-14T07:48:00Z,18670,1,7580,7592,1653,2118,14,-120,0,0,0x01
2027-03-14T07:49:00Z,19270,1,7573,7581,1633,2088,14,-118,0,0,0x01
2027-03-14T07:50:00Z,19870,1,7557,7569,1608,2076,17,-119,0,0,0x01
2027-03-14T07:51:00Z,20470,1,7547,7558,1603,2067,14,-119,0,0,0x01
2027-03-14T07:52:00Z,21070,1,7537,7547,1578,2044,16,-119,0,0,0x01
2027-03-14T07:53:00Z,21670,1,7526,7536,1559,2019,11,-118,0,0,0x01
2027-03-14T07:54:00Z,22270,1,7519,7527,1535,1999,13,-120,0,0,0x01
2027-03-14T07:55:00Z,22870,1,7548,7561,1569,2036,13,-120,0,0,0x01
2027-03-14T07:56:00Z,23470,1,7566,7580,1629,2094,11,-118,0,0,0x01
2027-03-14T07:57:00Z,24070,1,7582,7600,1698,2142,13,-119,0,0,0x01
2027-03-14T07:58:00Z,24670,1,7606,7617,1754,2215,13,-119,0,0,0x01
2027-03-14T07:59:00Z,25270,1,7620,7634,1819,2291,11,-120,0,0,0x01
2027-03-14T08:00:00Z,25870,1,7638,7651,1878,2338,13,-121,0,0,0x01
2027-03-14T08:01:00Z,26470,1,7654,7667,1940,2408,12,-119,0,0,0x01
2027-03-14T08:02:00Z,27070,1,7665,7681,2002,2465,15,-118,0,0,0x01
2027-03-14T08:03:00Z,27670,1,7685,7695,2061,2557,13,-118,0,0,0x01
2027-03-14T08:04:00Z,28270,1,7693,7709,2107,2570,18,-120,0,0,0x01
2027-03-14T08:05:00Z,28870,1,7710,7721,2169,2635,13,-121,0,0,0x01
2027-03-14T08:06:00Z,29470,1,7724,7734,2211,2698,15,-119,0,0,0x01
2027-03-14T08:07:00Z,30070,1,7733,7745,2257,2716,11,-119,0,0,0x01
2027-03-14T08:08:00Z,30670,1,7740,7755,2313,2785,12,-120,0,0,0x01
2027-03-14T08:09:00Z,31270,1,7756,7767,2356,2815,17,-119,0,0,0x01
2027-03-14T08:10:00Z,31870,1,7765,7776,2405,2885,14,-119,0,0,0x01
2027-03-14T08:11:00Z,32470,1,7774,7785,2446,2923,14,-118,0,0,0x01
2027-03-14T08:12:00Z,33070,1,7787,7795,2475,2937,15,-120,0,0,0x01
2027-03-14T08:13:00Z,33670,1,7795,7803,2520,2982,13,-119,0,0,0x01
2027-03-14T08:14:00Z,34270,1,7802,7812,2557,3012,14,-120,0,0,0x01
2027-03-14T08:15:00Z,34871,1,7811,7819,2583,3040,15,-119,0,0,0x01
2027-03-14T08:16:00Z,35471,1,7817,7826,2627,3094,12,-119,0,0,0x01
2027-03-14T08:17:00Z,36071,1,7824,7834,2631,3106,13,-119,0,0,0x01
2027-03-14T08:18:00Z,36671,1,7832,7841,2655,3147,17,-118,0,0,0x01
2027-03-14T08:19:00Z,37271,1,7835,7846,2685,3141,14,-120,0,0,0x01
2027-03-14T08:20:00Z,37871,1,7840,7852,2690,3157,17,-87,0,0,0x01
2027-03-14T08:21:00Z,38471,1,7850,7859,2703,3170,14,-80,0,0,0x01
2027-03-14T08:22:00Z,39071,1,7855,7864,2714,3209,14,-72,0,0,0x01
2027-03-14T08:23:00Z,39671,1,7859,7868,2714,3183,15,-66,0,0,0x01
2027-03-14T08:24:00Z,40271,1,7862,7873,2728,3184,14,-62,0,0,0x01
2027-03-14T08:25:00Z,40871,1,7869,7880,2726,3198,12,-62,0,0,0x01
2027-03-14T08:26:00Z,41471,1,7874,7883,2714,3182,14,-65,0,0,0x01
2027-03-14T08:27:00Z,42071,1,7877,7888,2712,3166,13,-72,0,0,0x01
2027-03-14T08:28:00Z,42671,1,7881,7891,2713,3172,13,-79,0,0,0x01
2027-03-14T08:29:00Z,43271,1,7882,7895,2696,3177,14,-85,0,0,0x01
2027-03-14T08:30:00Z,43871,1,7889,7899,2677,3156,18,-120,0,0,0x01
2027-03-14T08:31:00Z,44471,1,7894,7903,2653,3123,18,-119,0,0,0x01
2027-03-14T08:32:00Z,45071,1,7895,7905,2639,3117,15,-118,0,0,0x01
2027-03-14T08:33:00Z,45671,1,7899,7909,2609,3070,12,-119,0,0,0x01
2027-03-14T08:34:00Z,46271,1,7904,7912,2584,3053,13,-120,0,0,0x01
2027-03-14T08:35:00Z,46871,1,7905,7914,2551,3015,11,-121,0,0,0x01
2027-03-14T08:36:00Z,47471,1,7910,7918,2517,2985,11,-119,0,0,0x01
2027-03-14T08:37:00Z,48071,1,7911,7920,2480,2936,12,-119,0,0,0x01
2027-03-14T08:38:00Z,48671,1,7912,7922,2447,2934,15,-118,0,0,0x01
2027-03-14T08:39:00Z,49271,1,7916,7925,2401,2864,14,-119,0,0,0x01
2027-03-14T08:40:00Z,49871,1,7914,7927,2357,2821,12,-120,0,0,0x01
2027-03-14T08:41:00Z,50471,1,7921,7930,2317,2767,14,-118,0,0,0x01
2027-03-14T08:42:00Z,51071,1,7922,7931,2263,2721,19,-120,0,0,0x01
2027-03-14T08:43:00Z,51671,1,7925,7933,2223,2682,14,-119,0,0,0x01
2027-03-14T08:44:00Z,52271,1,7927,7934,2169,2644,18,-120,0,0,0x01
2027-03-14T08:45:00Z,52871,1,7929,7936,2119,2592,18,-118,0,0,0x01
2027-03-14T08:46:00Z,53471,1,7927,7938,2051,2522,12,-123,0,0,0x01
2027-03-14T08:47:00Z,54071,1,7931,7940,2006,2460,12,-119,0,0,0x01
2027-03-14T08:48:00Z,54671,1,7932,7941,1944,2401,16,-119,0,0,0x01
2027-03-14T08:49:00Z,55272,1,7933,7942,1888,2347,21,-118,0,0,0x01
2027-03-14T08:50:00Z,55872,1,7935,7943,1830,2293,14,-120,0,0,0x01
2027-03-14T08:51:00Z,56472,1,7936,7945,1768,2229,17,-118,0,0,0x01
2027-03-14T08:52:00Z,57072,1,7935,7946,1704,2168,15,-120,0,0,0x01
2027-03-14T08:53:00Z,57672,1,7939,7947,1638,2090,14,-119,0,0,0x01
2027-03-14T08:54:00Z,58272,1,7937,7948,1570,2045,14,-118,0,0,0x01
2027-03-14T08:55:00Z,58872,1,7942,7958,2216,2691,15,-118,0,0,0x01
2027-03-14T08:56:00Z,59472,1,7927,7939,2193,2672,16,-119,0,0,0x01
2027-03-14T08:57:00Z,60072,1,7908,7923,2175,2641,13,-119,0,0,0x01
2027-03-14T08:58:00Z,60672,1,7894,7906,2159,2629,13,-121,0,0,0x01
2027-03-14T08:59:00Z,61272,1,7880,7891,2138,2607,13,-121,0,0,0x01
2027-03-14T09:00:00Z,61872,1,7862,7876,2119,2570,13,-118,0,0,0x01
2027-03-14T09:01:00Z,62472,1,7852,7864,2102,2576,15,-119,0,0,0x01
2027-03-14T09:02:00Z,63072,1,7834,7849,2078,2535,13,-119,0,0,0x01
2027-03-14T09:03:00Z,63672,1,7823,7834,2056,2520,14,-120,0,0,0x01
2027-03-14T09:04:00Z,64272,1,7809,7823,2037,2508,13,-119,0,0,0x01
2027-03-14T09:05:00Z,64872,1,7797,7808,2025,2481,15,-120,0,0,0x01
2027-03-14T09:06:00Z,65472,1,7782,7796,1997,2464,16,-118,0,0,0x01
2027-03-14T09:07:00Z,536,0,7773,7783,1970,2439,13,-120,0,0,0x00
2027-03-14T09:08:00Z,1136,0,7756,7770,1959,2429,14,-117,0,0,0x00
2027-03-14T09:09:00Z,1736,0,7746,7757,1936,2413,14,-119,0,0,0x00
2027-03-14T09:10:00Z,2336,0,7731,7745,1920,2402,17,-86,0,0,0x00
2027-03-14T09:11:00Z,2936,0,7721,7733,1902,2368,13,-79,0,0,0x00
2027-03-14T09:12:00Z,3536,0,7706,7721,1874,2356,12,-72,0,0,0x00
2027-03-14T09:13:00Z,4136,0,7698,7708,1850,2324,14,-66,0,0,0x00
2027-03-14T09:14:00Z,4736,0,7688,7697,1841,2305,14,-64,0,0,0x00
2027-03-14T09:15:00Z,5336,0,7672,7684,1815,2279,16,-63,0,0,0x00
2027-03-14T09:16:00Z,5936,0,7661,7673,1803,2277,13,-66,0,0,0x00
2027-03-14T09:17:00Z,6536,1,7651,7661,1779,2246,14,-74,0,0,0x01
2027-03-14T09:18:00Z,7136,1,7639,7649,1755,2218,11,-78,0,0,0x01
2027-03-14T09:19:00Z,7736,1,7625,7638,1743,2224,14,-86,0,0,0x01
2027-03-14T09:20:00Z,8336,1,7614,7626,1713,2187,15,-120,0,0,0x01
2027-03-14T09:21:00Z,8936,1,7605,7615,1695,2176,12,-118,0,0,0x01
2027-03-14T09:22:00Z,9536,1,7593,7604,1673,2156,16,-121,0,0,0x01
2027-03-14T09:23:00Z,10137,1,7578,7592,1653,2113,15,-118,0,0,0x01
2027-03-14T09:24:00Z,10737,1,7566,7581,1635,2109,15,-119,0,0,0x01
2027-03-14T09:25:00Z,11337,1,7556,7570,1611,2071,12,-121,0,0,0x01
2027-03-14T09:26:00Z,11937,1,7548,7559,1593,2057,12,-118,0,0,0x01
2027-03-14T09:27:00Z,12537,1,7540,7548,1580,2052,15,-119,0,0,0x01
2027-03-14T09:28:00Z,13137,1,7524,7537,1559,2013,13,-119,0,0,0x01
2027-03-14T09:29:00Z,13737,1,7516,7526,1531,2002,15,-121,0,0,0x01
2027-03-14T09:30:00Z,14337,1,7544,7560,1579,2052,13,-119,0,0,0x01
2027-03-14T09:31:00Z,14937,1,7562,7580,1639,2091,15,-119,0,0,0x01
2027-03-14T09:32:00Z,15537,1,7586,7600,1696,2158,12,-119,0,0,0x01
2027-03-14T09:33:00Z,16137,1,7602,7617,1765,2235,16,-120,0,0,0x01
2027-03-14T09:34:00Z,16737,1,7622,7634,1823,2287,13,-119,0,0,0x01
2027-03-14T09:35:00Z,17337,1,7640,7652,1880,2339,13,-119,0,0,0x01
2027-03-14T09:36:00Z,17937,1,7654,7667,1940,2392,14,-118,0,0,0x01
2027-03-14T09:37:00Z,18537,1,7669,7681,2000,2464,14,-121,0,0,0x01
2027-03-14T09:38:00Z,19137,1,7679,7695,2058,2506,15,-118,0,0,0x01
2027-03-14T09:39:00Z,19737,1,7698,7709,2109,2565,15,-119,0,0,0x01
2027-03-14T09:40:00Z,20337,1,7710,7721,2165,2629,15,-119,0,0,0x01
2027-03-14T09:41:00Z,20937,1,7722,7733,2221,2684,16,-120,0,0,0x01
2027-03-14T09:42:00Z,21537,1,7734,7745,2281,2731,16,-120,0,0,0x01
2027-03-14T09:43:00Z,22137,1,7743,7755,2319,2770,20,-119,0,0,0x01
2027-03-14T09:44:00Z,22737,1,7754,7766,2363,2836,14,-119,0,0,0x01
2027-03-14T09:45:00Z,23337,1,7763,7776,2407,2891,13,-121,0,0,0x01
2027-03-14T09:46:00Z,23937,1,7772,7785,2443,2915,12,-118,0,0,0x01
2027-03-14T09:47:00Z,24537,1,7785,7795,2489,2951,12,-120,0,0,0x01
2027-03-14T09:48:00Z,25137,1,7795,7804,2523,3009,16,-121,0,0,0x01
2027-03-14T09:49:00Z,25737,1,7802,7812,2547,3009,12,-119,0,0,0x01
2027-03-14T09:50:00Z,26337,1,7811,7819,2590,3052,15,-119,0,0,0x01
2027-03-14T09:51:00Z,26937,1,7815,7827,2607,3077,15,-120,0,0,0x01
2027-03-14T09:52:00Z,27537,1,7822,7833,2629,3095,13,-119,0,0,0x01
2027-03-14T09:53:00Z,28137,1,7828,7841,2655,3121,11,-118,0,0,0x01
2027-03-14T09:54:00Z,28737,1,7837,7846,2678,3143,13,-119,0,0,0x01
2027-03-14T09:55:00Z,29337,1,7844,7853,2693,3161,12,-119,0,0,0x01
2027-03-14T09:56:00Z,29937,1,7849,7858,2701,3173,14,-120,0,0,0x01
2027-03-14T09:57:00Z,30538,1,7852,7864,2709,3187,21,-119,0,0,0x01
2027-03-14T09:58:00Z,31138,1,7862,7869,2715,3205,14,-118,0,0,0x01
2027-03-14T09:59:00Z,31738,1,7866,7873,2727,3200,15,-120,0,0,0x01
2027-03-14T10:00:00Z,32338,1,7867,7879,2720,3190,12,-88,0,0,0x01
2027-03-14T10:01:00Z,32938,1,7871,7883,2721,3184,16,-78,0,0,0x01
2027-03-14T10:02:00Z,33538,1,7881,7887,2717,3185,17,-72,0,0,0x01
2027-03-14T10:03:00Z,34138,1,7881,7891,2703,3160,12,-67,0,0,0x01
2027-03-14T10:04:00Z,34738,1,7886,7896,2696,3175,17,-63,0,0,0x01
2027-03-14T10:05:00Z,35338,1,7891,7900,2676,3136,13,-63,0,0,0x01
2027-03-14T10:06:00Z,35938,1,7894,7902,2660,3122,12,-67,0,0,0x01
2027-03-14T10:07:00Z,36538,1,7896,7906,2630,3106,12,-71,0,0,0x01
2027-03-14T10:08:00Z,37138,1,7902,7909,2616,3085,13,-78,0,0,0x01
2027-03-14T10:09:00Z,37738,1,7902,7912,2584,3037,13,-88,0,0,0x01
2027-03-14T10:10:00Z,38338,1,7907,7914,2555,3013,13,-119,0,0,0x01
2027-03-14T10:11:00Z,38938,1,7905,7918,2515,2996,10,-120,0,0,0x01
2027-03-14T10:12:00Z,39538,1,7910,7919,2497,2958,18,-119,0,0,0x01
2027-03-14T10:13:00Z,40138,1,7912,7922,2448,2915,13,-119,0,0,0x01
2027-03-14T10:14:00Z,40738,1,7918,7925,2411,2862,12,-118,0,0,0x01
2027-03-14T10:15:00Z,41338,1,7917,7927,2368,2823,15,-119,0,0,0x01
