utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T05:07:00Z,53136,2,7970,7984,2636,3427,12,-72,0,0,0x01
2027-03-14T05:08:00Z,53736,2,7981,7989,2653,3436,13,-80,0,0,0x01
2027-03-14T05:09:00Z,54336,2,7985,7996,2673,3458,17,-89,0,0,0x01
2027-03-14T05:10:00Z,54936,2,7995,8003,2707,3477,15,-119,0,0,0x01
2027-03-14T05:11:00Z,55536,2,7999,8008,2707,3501,14,-119,0,0,0x01
2027-03-14T05:12:00Z,56136,2,8005,8014,2708,3522,15,-120,0,0,0x01
2027-03-14T05:13:00Z,56736,2,8009,8019,2719,3509,15,-118,0,0,0x01
2027-03-14T05:14:00Z,57336,2,8015,8024,2720,3512,19,-121,0,0,0x01
2027-03-14T05:15:00Z,57936,1,8020,8029,2728,3508,17,-118,0,0,0x01
2027-03-14T05:16:00Z,58536,1,8024,8033,2717,3183,11,-118,0,0,0x01
2027-03-14T05:17:00Z,59136,1,8030,8038,2721,3179,13,-119,0,0,0x01
2027-03-14T05:18:00Z,59736,1,8028,8040,2702,3167,21,-119,0,0,0x01
2027-03-14T05:19:00Z,60336,1,8034,8046,2695,3178,17,-119,0,0,0x01
2027-03-14T05:20:00Z,60936,1,8040,8048,2681,3141,13,-119,0,0,0x01
2027-03-14T05:21:00Z,61536,1,8044,8052,2653,3144,15,-119,0,0,0x01
2027-03-14T05:22:00Z,62136,1,8042,8056,2637,3097,16,-120,0,0,0x01
2027-03-14T05:23:00Z,62736,1,8046,8059,2612,3073,13,-119,0,0,0x01
2027-03-14T05:24:00Z,63336,1,8050,8062,2588,3063,13,-119,0,0,0x01
2027-03-14T05:25:00Z,63936,1,8056,8065,2555,3028,13,-121,0,0,0x01
2027-03-14T05:26:00Z,64536,1,8061,8068,2515,2983,16,-119,0,0,0x01
2027-03-14T05:27:00Z,65136,1,8061,8070,2478,2940,11,-118,0,0,0x01
2027-03-14T05:28:00Z,200,1,8062,8072,2444,2908,17,-118,0,0,0x01
2027-03-14T05:29:00Z,800,1,8066,8074,2405,2878,12,-117,0,0,0x01
2027-03-14T05:30:00Z,1400,1,8069,8076,2368,2808,12,-119,0,0,0x01
2027-03-14T05:31:00Z,2000,1,8069,8079,2310,2765,14,-119,0,0,0x01
2027-03-14T05:32:00Z,2600,1,8071,8081,2274,2730,13,-119,0,0,0x01
2027-03-14T05:33:00Z,3200,1,8073,8083,2208,2669,15,-119,0,0,0x01
2027-03-14T05:34:00Z,3801,1,8075,8084,2171,2635,14,-122,0,0,0x01
2027-03-14T05:35:00Z,4401,1,8077,8086,2111,2570,12,-119,0,0,0x01
2027-03-14T05:36:00Z,5001,1,8078,8088,2060,2526,14,-120,0,0,0x01
2027-03-14T05:37:00Z,5601,1,8079,8089,2001,2468,14,-118,0,0,0x01
2027-03-14T05:38:00Z,6201,1,8079,8091,1940,2416,13,-119,0,0,0x01
2027-03-14T05:39:00Z,6801,1,8086,8093,1876,2339,17,-119,0,0,0x01
2027-03-14T05:40:00Z,7401,1,8085,8095,1813,2281,17,-120,0,0,0x01
2027-03-14T05:41:00Z,8001,1,8087,8095,1765,2214,15,-119,0,0,0x01
2027-03-14T05:42:00Z,8601,1,8090,8097,1696,2186,16,-119,0,0,0x01
2027-03-14T05:43:00Z,9201,1,8091,8098,1634,2099,17,-118,0,0,0x01
2027-03-14T05:44:00Z,9801,1,8089,8098,1583,2035,13,-120,0,0,0x01
2027-03-14T05:45:00Z,10401,1,8092,8108,2227,2685,15,-119,0,0,0x01
2027-03-14T05:46:00Z,11001,1,8078,8089,2200,2670,14,-119,0,0,0x01
2027-03-14T05:47:00Z,11601,1,8059,8072,2177,2640,13,-119,0,0,0x01
2027-03-14T05:48:00Z,12201,1,8040,8057,2148,2618,12,-118,0,0,0x01
2027-03-14T05:49:00Z,12801,1,8031,8041,2138,2616,20,-117,0,0,0x01
2027-03-14T05:50:00Z,13401,1,8016,8028,2116,2582,15,-86,0,0,0x01
2027-03-14T05:51:00Z,14001,1,8002,8013,2090,2550,13,-78,0,0,0x01
2027-03-14T05:52:00Z,14601,1,7983,7999,2073,2546,14,-71,0,0,0x01
2027-03-14T05:53:00Z,15201,1,7974,7985,2058,2523,14,-65,0,0,0x01
2027-03-14T05:54:00Z,15801,1,7961,7972,2033,2502,12,-63,0,0,0x01
2027-03-14T05:55:00Z,16401,1,7942,7959,2012,2483,14,-64,0,0,0x01
2027-03-14T05:56:00Z,17001,1,7936,7946,2000,2472,12,-66,0,0,0x01
2027-03-14T05:57:00Z,17601,1,7922,7933,1984,2441,14,-71,0,0,0x01
2027-03-14T05:58:00Z,18201,1,7904,7920,1961,2423,15,-80,0,0,0x01
2027-03-14T05:59:00Z,18801,1,7894,7907,1934,2415,15,-87,0,0,0x01
2027-03-14T06:00:00Z,19401,1,7876,7895,1917,2386,15,-118,0,0,0x01
2027-03-14T06:01:00Z,20001,1,7872,7884,1893,2354,17,-118,0,0,0x01
2027-03-14T06:02:00Z,20601,1,7857,7871,1874,2338,15,-119,0,0,0x01
2027-03-14T06:03:00Z,21201,1,7845,7858,1858,2325,17,-118,0,0,0x01
2027-03-14T06:04:00Z,21801,1,7834,7846,1844,2305,16,-120,0,0,0x01
2027-03-14T06:05:00Z,22401,1,7822,7835,1817,2278,15,-119,0,0,0x01
2027-03-14T06:06:00Z,23001,1,7812,7823,1795,2258,18,-119,0,0,0x01
2027-03-14T06:07:00Z,23601,1,7802,7811,1779,2247,12,-118,0,0,0x01
2027-03-14T06:08:00Z,24201,1,7789,7799,1756,2223,13,-119,0,0,0x01
2027-03-14T06:09:00Z,24801,1,7774,7789,1731,2192,14,-118,0,0,0x01
2027-03-14T06:10:00Z,25401,1,7762,7776,1713,2168,15,-121,0,0,0x01
2027-03-14T06:11:00Z,26001,1,7753,7765,1694,2172,15,-119,0,0,0x01
2027-03-14T06:12:00Z,26601,1,7743,7755,1672,2151,11,-120,0,0,0x01
2027-03-14T06:13:00Z,27201,1,7729,7742,1657,2122,12,-120,0,0,0x01
2027-03-14T06:14:00Z,27802,1,7720,7731,1629,2114,17,-122,0,0,0x01
2027-03-14T06:15:00Z,28402,1,7707,7721,1612,2073,14,-120,0,0,0x01
2027-03-14T06:16:00Z,29002,1,7697,7709,1593,2062,12,-118,0,0,0x01
2027-03-14T06:17:00Z,29602,1,7682,7698,1574,2048,13,-120,0,0,0x01
2027-03-14T06:18:00Z,30202,1,7674,7686,1556,2006,14,-119,0,0,0x01
2027-03-14T06:19:00Z,30802,1,7667,7676,1545,2019,15,-120,0,0,0x01
2027-03-14T06:20:00Z,31402,1,7695,7710,1579,2053,17,-119,0,0,0x01
2027-03-14T06:21:00Z,32002,1,7716,7731,1640,2109,15,-118,0,0,0x01
2027-03-14T06:22:00Z,32602,1,7736,7749,1707,2163,13,-118,0,0,0x01
2027-03-14T06:23:00Z,33202,1,7753,7767,1760,2235,14,-118,0,0,0x01
2027-03-14T06:24:00Z,33802,1,7773,7784,1816,2286,13,-120,0,0,0x01
2027-03-14T06:25:00Z,34402,1,7789,7801,1880,2331,15,-120,0,0,0x01
2027-03-14T06:26:00Z,35002,1,7806,7817,1936,2397,13,-118,0,0,0x01
2027-03-14T06:27:00Z,35602,1,7821,7831,1988,2445,13,-120,0,0,0x01
2027-03-14T06:28:00Z,36202,1,7832,7846,2057,2525,14,-121,0,0,0x01
2027-03-14T06:29:00Z,36802,1,7846,7859,2109,2572,13,-119,0,0,0x01
2027-03-14T06:30:00Z,37402,1,7859,7871,2172,2626,12,-119,0,0,0x01
2027-03-14T06:31:00Z,38002,1,7872,7883,2214,2674,14,-117,0,0,0x01
2027-03-14T06:32:00Z,38602,1,7883,7895,2277,2731,15,-121,0,0,0x01
2027-03-14T06:33:00Z,39202,1,7895,7906,2317,2779,14,-119,0,0,0x01
2027-03-14T06:34:00Z,39802,1,7906,7917,2362,2829,12,-118,0,0,0x01
2027-03-14T06:35:00Z,40402,1,7916,7927,2406,2864,13,-119,0,0,0x01
2027-03-14T06:36:00Z,41002,1,7926,7936,2445,2900,15,-119,0,0,0x01
2027-03-14T06:37:00Z,41602,1,7934,7945,2482,2957,14,-119,0,0,0x01
2027-03-14T06:38:00Z,42202,1,7943,7954,2512,2973,13,-118,0,0,0x01
2027-03-14T06:39:00Z,42802,1,7946,7961,2550,3045,14,-119,0,0,0x01
2027-03-14T06:40:00Z,43402,1,7960,7969,2577,3037,13,-85,0,0,0x01
2027-03-14T06:41:00Z,44002,1,7966,7976,2602,3090,12,-78,0,0,0x01
2027-03-14T06:42:00Z,44602,1,7971,7983,2649,3103,15,-71,0,0,0x01
2027-03-14T06:43:00Z,45202,1,7982,7990,3061,3136,14,-66,0,0,0x01
2027-03-14T06:44:00Z,45802,1,7988,7997,3072,3140,14,-63,0,0,0x01
2027-03-14T06:45:00Z,46402,1,7992,8003,3092,3146,12,-64,0,0,0x01
2027-03-14T06:46:00Z,47002,1,7998,8009,3100,3178,13,-66,0,0,0x01
2027-03-14T06:47:00Z,47602,1,8006,8014,3112,3171,15,-71,0,0,0x01
2027-03-14T06:48:00Z,48202,1,8012,8020,3117,3188,13,-80,0,0,0x01
2027-03-14T06:49:00Z,48802,1,8017,8024,3126,3196,13,-88,0,0,0x01
2027-03-14T06:50:00Z,49402,1,8021,8029,3133,3213,16,-118,0,0,0x01
2027-03-14T06:51:00Z,50002,1,8023,8033,3128,3197,14,-119,0,0,0x01
2027-03-14T06:52:00Z,50602,1,8026,8037,3114,3195,12,-121,0,0,0x01
2027-03-14T06:53:00Z,51203,1,8028,8041,3101,3172,14,-119,0,0,0x01
2027-03-14T06:54:00Z,51803,1,8037,8046,3088,3151,13,-117,0,0,0x01
2027-03-14T06:55:00Z,52403,1,8042,8050,3077,3142,13,-119,0,0,0x01
2027-03-14T06:56:00Z,53003,1,8040,8052,3057,3118,14,-119,0,0,0x01
2027-03-14T06:57:00Z,53603,1,8050,8056,3035,3090,13,-120,0,0,0x01
2027-03-14T06:58:00Z,54203,1,8046,8059,3016,3092,14,-119,0,0,0x01
2027-03-14T06:59:00Z,54803,1,8050,8061,2593,3049,13,-120,0,0,0x01
2027-03-14T07:00:00Z,55403,1,8054,8064,2554,3060,11,-118,0,0,0x01
2027-03-14T07:01:00Z,56003,1,8059,8067,2521,2983,12,-118,0,0,0x01
2027-03-14T07:02:00Z,56603,1,8060,8070,2487,2956,14,-119,0,0,0x01
2027-03-14T07:03:00Z,57203,1,8064,8072,2451,2918,14,-118,0,0,0x01
2027-03-14T07:04:00Z,57803,1,8063,8074,2407,2875,16,-118,0,0,0x01
2027-03-14T07:05:00Z,58403,1,8067,8076,2356,2839,11,-122,0,0,0x01
2027-03-14T07:06:00Z,59003,1,8069,8078,2311,2784,16,-118,0,0,0x01
2027-03-14T07:07:00Z,59603,1,8072,8081,2275,2748,15,-121,0,0,0x01
2027-03-14T07:08:00Z,60203,1,8075,8083,2224,2669,12,-120,0,0,0x01
2027-03-14T07:09:00Z,60803,1,8076,8084,2157,2625,14,-118,0,0,0x01
2027-03-14T07:10:00Z,61403,1,8077,8087,2113,2594,14,-119,0,0,0x01
2027-03-14T07:11:00Z,62003,1,8080,8088,2057,2526,15,-120,0,0,0x01
2027-03-14T07:12:00Z,62603,1,8076,8090,2001,2465,15,-118,0,0,0x01
2027-03-14T07:13:00Z,63203,1,8085,8092,1939,2396,13,-118,0,0,0x01
2027-03-14T07:14:00Z,63803,1,8084,8092,1881,2372,9,-118,0,0,0x01
2027-03-14T07:15:00Z,64403,1,8086,8094,1818,2277,15,-118,0,0,0x01
2027-03-14T07:16:00Z,65003,1,8085,8095,1755,2232,13,-119,0,0,0x01
2027-03-14T07:17:00Z,67,1,8086,8096,1697,2163,18,-119,0,0,0x01
2027-03-14T07:18:00Z,667,1,8087,8097,1632,2105,14,-120,0,0,0x01
2027-03-14T07:19:00Z,1267,1,8090,8098,1581,2034,16,-119,0,0,0x01
2027-03-14T07:20:00Z,1867,1,8098,8108,2222,2705,12,-120,0,0,0x01
2027-03-14T07:21:00Z,2467,1,8075,8089,2192,2653,20,-119,0,0,0x01
2027-03-14T07:22:00Z,3067,1,8059,8072,2178,2651,13,-119,0,0,0x01
2027-03-14T07:23:00Z,3667,1,8045,8056,2155,2618,12,-119,0,0,0x01
2027-03-14T07:24:00Z,4267,1,8027,8041,2145,2600,12,-118,0,0,0x01
2027-03-14T07:25:00Z,4867,1,8012,8028,2117,2580,14,-120,0,0,0x01
2027-03-14T07:26:00Z,5467,1,7849,7905,2096,2552,20,-119,0,0,0x01
2027-03-14T07:27:00Z,6067,1,7835,7848,2094,2565,14,-118,0,0,0x01
2027-03-14T07:28:00Z,6667,1,7824,7835,2052,2530,15,-119,0,0,0x01
2027-03-14T07:29:00Z,7267,1,7812,7821,2034,2498,14,-120,0,0,0x01
2027-03-14T07:30:00Z,7867,1,7797,7809,2017,2481,13,-85,0,0,0x01
2027-03-14T07:31:00Z,8467,1,7783,7795,1995,2455,16,-80,0,0,0x01
2027-03-14T07:32:00Z,9068,1,7768,7782,1970,2434,13,-72,0,0,0x01
2027-03-14T07:33:00Z,9668,1,7761,7770,1956,2424,17,-67,0,0,0x01
2027-03-14T07:34:00Z,10268,1,7749,7758,1937,2399,14,-62,0,0,0x01
2027-03-14T07:35:00Z,10868,1,7733,7745,1918,2368,15,-63,0,0,0x01
2027-03-14T07:36:00Z,11468,1,7722,7732,1895,2366,15,-66,0,0,0x01
2027-03-14T07:37:00Z,12068,1,7709,7720,1873,2340,11,-72,0,0,0x01
2027-03-14T07:38:00Z,12668,1,7699,7709,1853,2319,21,-78,0,0,0x01
2027-03-14T07:39:00Z,13268,1,7683,7696,1834,2321,14,-86,0,0,0x01
2027-03-14T07:40:00Z,13868,1,7676,7685,1822,2294,14,-119,0,0,0x01
2027-03-14T07:41:00Z,14468,1,7660,7672,1802,2256,14,-122,0,0,0x01
2027-03-14T07:42:00Z,15068,1,7649,7662,1776,2250,15,-119,0,0,0x01
2027-03-14T07:43:00Z,15668,1,7638,7650,1761,2226,17,-119,0,0,0x01
2027-03-14T07:44:00Z,16268,1,7625,7638,1748,2217,13,-119,0,0,0x01
2027-03-14T07:45:00Z,16868,1,7612,7626,1713,2176,19,-119,0,0,0x01
2027-03-14T07:46:00Z,17468,1,7603,7615,1709,2173,10,-119,0,0,0x01
2027-03-14T07:47:00Z,18068,1,7594,7603,1674,2129,15,-118,0,0,0x01
2027-03-14T07:48:00Z,18668,1,7582,7593,1659,2135,13,-121,0,0,0x01
2027-03-14T07:49:00Z,19268,1,7569,7581,1639,2104,18,-121,0,0,0x01
2027-03-14T07:50:00Z,19868,1,7560,7571,1619,2077,14,-119,0,0,0x01
2027-03-14T07:51:00Z,20468,1,7546,7558,1593,2054,13,-118,0,0,0x01
2027-03-14T07:52:00Z,21068,1,7536,7548,1576,2045,15,-118,0,0,0x01
2027-03-14T07:53:00Z,21668,1,7527,7536,1559,2029,14,-120,0,0,0x01
2027-03-14T07:54:00Z,22268,1,7515,7526,1529,1986,13,-120,0,0,0x01
2027-03-14T07:55:00Z,22868,1,7546,7560,1574,2040,14,-121,0,0,0x01
2027-03-14T07:56:00Z,23468,1,7568,7581,1631,2103,14,-118,0,0,0x01
2027-03-14T07:57:00Z,24068,1,7583,7600,1693,2181,16,-120,0,0,0x01
2027-03-14T07:58:00Z,24668,1,7605,7617,1758,2221,15,-119,0,0,0x01
2027-03-14T07:59:00Z,25268,1,7620,7634,1818,2277,14,-120,0,0,0x01
2027-03-14T08:00:00Z,25868,1,7639,7652,1887,2327,13,-120,0,0,0x01
2027-03-14T08:01:00Z,26468,1,7656,7667,1947,2416,14,-120,0,0,0x01
2027-03-14T08:02:00Z,27068,1,7669,7681,2006,2455,17,-120,0,0,0x01
2027-03-14T08:03:00Z,27668,1,7681,7695,2050,2523,13,-119,0,0,0x01
2027-03-14T08:04:00Z,28268,1,7699,7708,2105,2578,13,-119,0,0,0x01
2027-03-14T08:05:00Z,28868,1,7709,7722,2166,2621,17,-118,0,0,0x01
2027-03-14T08:06:00Z,29468,1,7723,7733,2210,2684,13,-119,0,0,0x01
2027-03-14T08:07:00Z,30068,1,7730,7745,2262,2726,14,-119,0,0,0x01
2027-03-14T08:08:00Z,30668,1,7745,7756,2318,2766,13,-118,0,0,0x01
2027-03-14T08:09:00Z,31268,1,7757,7766,2373,2840,16,-120,0,0,0x01
2027-03-14T08:10:00Z,31868,1,7762,7776,2407,2863,14,-119,0,0,0x01
2027-03-14T08:11:00Z,32468,1,7775,7786,2435,2893,12,-119,0,0,0x01
2027-03-14T08:12:00Z,33069,1,7786,7795,2484,2938,12,-120,0,0,0x01
2027-03-14T08:13:00Z,33669,1,7793,7803,2531,2985,15,-118,0,0,0x01
2027-03-14T08:14:00Z,34269,1,7800,7812,2554,3028,13,-119,0,0,0x01
2027-03-14T08:15:00Z,34869,1,7810,7820,2582,3044,13,-118,0,0,0x01
2027-03-14T08:16:00Z,35469,1,7817,7827,2608,3079,12,-119,0,0,0x01
2027-03-14T08:17:00Z,36069,1,7821,7833,2632,3106,12,-118,0,0,0x01
2027-03-14T08:18:00Z,36669,1,7829,7840,2660,3116,15,-121,0,0,0x01
2027-03-14T08:19:00Z,37269,1,7833,7846,2671,3140,12,-120,0,0,0x01
2027-03-14T08:20:00Z,37869,1,7841,7854,2684,3163,14,-87,0,0,0x01
2027-03-14T08:21:00Z,38469,1,7849,7858,2701,3184,14,-79,0,0,0x01
2027-03-14T08:22:00Z,39069,1,7855,7864,2707,3172,14,-72,0,0,0x01
2027-03-14T08:23:00Z,39669,1,7861,7869,2716,3183,13,-66,0,0,0x01
2027-03-14T08:24:00Z,40269,1,7864,7875,2719,3196,16,-64,0,0,0x01
2027-03-14T08:25:00Z,40869,1,7871,7878,2723,3185,11,-64,0,0,0x01
2027-03-14T08:26:00Z,41469,1,7876,7883,2716,3184,12,-69,0,0,0x01
2027-03-14T08:27:00Z,42069,1,7874,7888,2716,3172,13,-74,0,0,0x01
2027-03-14T08:28:00Z,42669,1,7884,7891,2695,3153,15,-79,0,0,0x01
2027-03-14T08:29:00Z,43269,1,7886,7896,2696,3163,15,-86,0,0,0x01
2027-03-14T08:30:00Z,43869,1,7890,7899,2678,3144,15,-120,0,0,0x01
2027-03-14T08:31:00Z,44469,1,7895,7902,2659,3126,12,-120,0,0,0x01
2027-03-14T08:32:00Z,45069,1,7894,7905,2646,3095,18,-119,0,0,0x01
2027-03-14T08:33:00Z,45669,1,7898,7908,2617,3086,14,-122,0,0,0x01
2027-03-14T08:34:00Z,46269,1,7903,7911,2583,3066,14,-118,0,0,0x01
2027-03-14T08:35:00Z,46869,1,7906,7915,2560,3019,13,-120,0,0,0x01
2027-03-14T08:36:00Z,47469,1,7906,7917,2512,2978,16,-119,0,0,0x01
2027-03-14T08:37:00Z,48069,1,7912,7920,2484,2943,12,-118,0,0,0x01
2027-03-14T08:38:00Z,48669,1,7915,7922,2440,2905,11,-122,0,0,0x01
2027-03-14T08:39:00Z,49269,1,7917,7924,2396,2881,15,-118,0,0,0x01
2027-03-14T08:40:00Z,49869,1,7918,7927,2363,2842,16,-120,0,0,0x01
2027-03-14T08:41:00Z,50469,1,7918,7929,2325,2791,13,-118,0,0,0x01
2027-03-14T08:42:00Z,51069,1,7924,7931,2267,2742,14,-120,0,0,0x01
2027-03-14T08:43:00Z,51669,1,7924,7932,2216,2685,15,-120,0,0,0x01
2027-03-14T08:44:00Z,52269,1,7926,7934,2157,2628,13,-119,0,0,0x01
2027-03-14T08:45:00Z,52869,1,7927,7936,2106,2575,11,-120,0,0,0x01
2027-03-14T08:46:00Z,53469,1,7929,7938,2063,2516,19,-119,0,0,0x01
2027-03-14T08:47:00Z,54069,1,7926,7939,2001,2463,15,-119,0,0,0x01
2027-03-14T08:48:00Z,54669,1,7931,7942,1933,2407,11,-119,0,0,0x01
2027-03-14T08:49:00Z,55269,1,7932,7941,1886,2364,14,-120,0,0,0x01
2027-03-14T08:50:00Z,55869,1,7937,7943,1829,2280,18,-119,0,0,0x01
2027-03-14T08:51:00Z,56470,1,7938,7945,1761,2248,14,-120,0,0,0x01
2027-03-14T08:52:00Z,57070,1,7936,7946,1700,2195,13,-120,0,0,0x01
2027-03-14T08:53:00Z,57670,1,7940,7948,1639,2089,18,-119,0,0,0x01
2027-03-14T08:54:00Z,58270,1,7939,7948,1569,2044,18,-118,0,0,0x01
2027-03-14T08:55:00Z,58870,1,7943,7958,2218,2679,19,-119,0,0,0x01
2027-03-14T08:56:00Z,59470,1,7927,7940,2190,2673,14,-119,0,0,0x01
2027-03-14T08:57:00Z,60070,1,7908,7923,2170,2650,15,-118,0,0,0x01
2027-03-14T08:58:00Z,60670,1,7893,7906,2156,2626,14,-118,0,0,0x01
2027-03-14T08:59:00Z,61270,1,7878,7891,2125,2593,14,-118,0,0,0x01
2027-03-14T09:00:00Z,61870,1,7862,7876,2120,2586,14,-119,0,0,0x01
2027-03-14T09:01:00Z,62470,1,7850,7862,2091,2569,15,-119,0,0,0x01
2027-03-14T09:02:00Z,63070,1,7836,7849,2079,2542,15,-119,0,0,0x01
2027-03-14T09:03:00Z,63670,1,7824,7835,2058,2527,14,-121,0,0,0x01
2027-03-14T09:04:00Z,64270,1,7806,7822,2037,2506,13,-120,0,0,0x01
2027-03-14T09:05:00Z,64870,1,7796,7808,2019,2484,13,-120,0,0,0x01
2027-03-14T09:06:00Z,65470,1,7783,7795,1998,2458,13,-119,0,0,0x01
2027-03-14T09:07:00Z,534,1,7772,7783,1969,2449,12,-118,0,0,0x01
2027-03-14T09:08:00Z,1134,1,7756,7770,1955,2432,13,-118,0,0,0x01
2027-03-14T09:09:00Z,1734,1,7747,7757,1941,2412,15,-119,0,0,0x01
2027-03-14T09:10:00Z,2334,1,7734,7745,1917,2379,12,-85,0,0,0x01
2027-03-14T09:11:00Z,2934,1,7722,7733,1896,2364,16,-80,0,0,0x01
2027-03-14T09:12:00Z,3534,1,7706,7720,1871,2333,13,-71,0,0,0x01
2027-03-14T09:13:00Z,4134,1,7695,7708,1850,2321,15,-66,0,0,0x01
2027-03-14T09:14:00Z,4734,0,7682,7697,1838,2302,13,-64,0,0,0x00
2027-03-14T09:15:00Z,5334,0,7671,7684,1807,2280,14,-65,0,0,0x00
2027-03-14T09:16:00Z,5934,0,7662,7673,1795,2265,17,-66,0,0,0x00
2027-03-14T09:17:00Z,6534,0,7649,7661,1776,2245,14,-71,0,0,0x00
2027-03-14T09:18:00Z,7134,0,7640,7649,1754,2236,16,-78,0,0,0x00
2027-03-14T09:19:00Z,7734,0,7630,7638,1738,2213,15,-87,0,0,0x00
2027-03-14T09:20:00Z,8334,0,7613,7626,1720,2190,12,-118,0,0,0x00
2027-03-14T09:21:00Z,8934,0,7602,7615,1699,2160,15,-120,0,0,0x00
2027-03-14T09:22:00Z,9534,0,7584,7603,1676,2133,13,-118,0,0,0x00
2027-03-14T09:23:00Z,10134,0,7581,7591,1663,2137,13,-120,0,0,0x00
2027-03-14T09:24:00Z,10734,1,7571,7582,1634,2110,16,-117,0,0,0x01
2027-03-14T09:25:00Z,11334,1,7557,7569,1610,2084,14,-118,0,0,0x01
2027-03-14T09:26:00Z,11934,1,7543,7559,1595,2058,15,-118,0,0,0x01
2027-03-14T09:27:00Z,12534,1,7534,7547,1580,2049,12,-118,0,0,0x01
2027-03-14T09:28:00Z,13134,1,7526,7536,1556,2015,15,-118,0,0,0x01
2027-03-14T09:29:00Z,13734,1,7514,7526,1539,2005,13,-119,0,0,0x01
2027-03-14T09:30:00Z,14335,1,7548,7561,1567,2038,15,-120,0,0,0x01
2027-03-14T09:31:00Z,14935,1,7567,7580,1631,2084,12,-120,0,0,0x01
2027-03-14T09:32:00Z,15535,1,7585,7599,1696,2168,13,-119,0,0,0x01
2027-03-14T09:33:00Z,16135,1,7604,7618,1767,2263,15,-119,0,0,0x01
2027-03-14T09:34:00Z,16735,1,7619,7635,1821,2295,18,-118,0,0,0x01
2027-03-14T09:35:00Z,17335,1,7637,7651,1883,2357,14,-120,0,0,0x01
2027-03-14T09:36:00Z,17935,1,7651,7666,1939,2402,18,-120,0,0,0x01
2027-03-14T09:37:00Z,18535,1,7670,7682,1993,2455,12,-119,0,0,0x01
2027-03-14T09:38:00Z,19135,1,7684,7696,2066,2508,16,-121,0,0,0x01
2027-03-14T09:39:00Z,19735,1,7698,7709,2116,2605,10,-120,0,0,0x01
2027-03-14T09:40:00Z,20335,1,7710,7722,2168,2644,14,-118,0,0,0x01
2027-03-14T09:41:00Z,20935,1,7723,7733,2210,2679,16,-119,0,0,0x01
2027-03-14T09:42:00Z,21535,1,7732,7745,2264,2720,12,-118,0,0,0x01
2027-03-14T09:43:00Z,22135,1,7744,7756,2310,2773,15,-118,0,0,0x01
2027-03-14T09:44:00Z,22735,1,7757,7767,2356,2833,14,-118,0,0,0x01
2027-03-14T09:45:00Z,23335,1,7765,7776,2407,2872,14,-119,0,0,0x01
2027-03-14T09:46:00Z,23935,1,7775,7785,2443,2909,14,-118,0,0,0x01
2027-03-14T09:47:00Z,24535,1,7782,7795,2481,2949,12,-119,0,0,0x01
2027-03-14T09:48:00Z,25135,1,7791,7803,2519,2991,14,-117,0,0,0x01
2027-03-14T09:49:00Z,25735,1,7803,7812,2559,3009,14,-118,0,0,0x01
2027-03-14T09:50:00Z,26335,1,7811,7820,2582,3051,13,-119,0,0,0x01
2027-03-14T09:51:00Z,26935,1,7817,7827,2610,3092,12,-119,0,0,0x01
2027-03-14T09:52:00Z,27535,1,7819,7832,2648,3106,13,-120,0,0,0x01
2027-03-14T09:53:00Z,28135,1,7829,7841,2662,3120,15,-122,0,0,0x01
2027-03-14T09:54:00Z,28735,1,7837,7847,2682,3148,15,-121,0,0,0x01
2027-03-14T09:55:00Z,29335,1,7841,7853,2686,3151,15,-119,0,0,0x01
2027-03-14T09:56:00Z,29935,1,7846,7859,2704,3165,14,-119,0,0,0x01
2027-03-14T09:57:00Z,30535,1,7855,7864,2711,3186,15,-118,0,0,0x01
2027-03-14T09:58:00Z,31135,1,7861,7869,2719,3195,15,-120,0,0,0x01
2027-03-14T09:59:00Z,31735,1,7864,7874,2716,3211,18,-119,0,0,0x01
2027-03-14T10:00:00Z,32335,1,7871,7878,2720,3195,14,-87,0,0,0x01
2027-03-14T10:01:00Z,32935,1,7870,7884,2726,3186,13,-79,0,0,0x01
2027-03-14T10:02:00Z,33535,1,7879,7887,2716,3186,14,-71,0,0,0x01
2027-03-14T10:03:00Z,34135,1,7880,7892,2704,3189,13,-66,0,0,0x01
2027-03-14T10:04:00Z,34735,1,7886,7895,2685,3156,15,-62,0,0,0x01
2027-03-14T10:05:00Z,35335,1,7890,7899,2689,3149,13,-64,0,0,0x01
2027-03-14T10:06:00Z,35935,1,7893,7902,2657,3115,13,-67,0,0,0x01
2027-03-14T10:07:00Z,36535,1,7900,7905,2633,3100,14,-72,0,0,0x01
2027-03-14T10:08:00Z,37135,1,7899,7908,2607,3078,15,-78,0,0,0x01
2027-03-14T10:09:00Z,37736,1,7900,7911,2583,3043,14,-88,0,0,0x01
2027-03-14T10:10:00Z,38336,1,7905,7915,2554,3008,14,-120,0,0,0x01
2027-03-14T10:11:00Z,38936,1,7905,7918,2526,3005,13,-119,0,0,0x01
2027-03-14T10:12:00Z,39536,1,7912,7920,2481,2960,15,-119,0,0,0x01
2027-03-14T10:13:00Z,40136,1,7912,7922,2445,2916,14,-119,0,0,0x01
2027-03-14T10:14:00Z,40736,1,7914,7925,2403,2860,14,-119,0,0,0x01
2027-03-14T10:15:00Z,41336,1,7920,7927,2362,2842,14,-119,0,0,0x01
