utc_iso,obc_tick16,mode,bat_v_min_mV,bat_v_mean_mV,temp_bat_max_cC,temp_obc_max_cC,gyro_abs_max,rssi_min,crc_err_cnt,reset_cnt,health_bits
2027-03-14T05:07:00Z,53139,2,7971,7984,2640,3410,13,-71,0,0,0x01
2027-03-14T05:08:00Z,53739,2,7980,7991,2660,3450,16,-78,0,0,0x01
2027-03-14T05:09:00Z,54339,2,7984,7996,2670,3458,14,-86,0,0,0x01
2027-03-14T05:10:00Z,54939,2,7990,8003,2687,3478,15,-118,0,0,0x01
2027-03-14T05:11:00Z,55539,2,8000,8008,2703,3493,15,-120,0,0,0x01
2027-03-14T05:12:00Z,56139,2,8005,8014,2711,3514,12,-118,0,0,0x01
2027-03-14T05:13:00Z,56740,2,8009,8018,2720,3495,14,-118,0,0,0x01
2027-03-14T05:14:00Z,57340,2,8013,8024,2732,3516,13,-118,0,0,0x01
2027-03-14T05:15:00Z,57940,2,8019,8028,2722,3505,16,-120,0,0,0x01
2027-03-14T05:16:00Z,58540,2,8022,8032,2718,3522,13,-119,0,0,0x01
2027-03-14T05:17:00Z,59140,2,8027,8037,2711,3507,12,-119,0,0,0x01
2027-03-14T05:18:00Z,59740,2,8032,8041,2706,3487,10,-119,0,0,0x01
2027-03-14T05:19:00Z,60340,2,8035,8045,2693,3486,12,-121,0,0,0x01
2027-03-14T05:20:00Z,60940,2,8039,8049,2669,3455,16,-118,0,0,0x01
2027-03-14T05:21:00Z,61540,2,8041,8052,2657,3444,15,-119,0,0,0x01
2027-03-14T05:22:00Z,62140,1,8048,8055,2641,3425,17,-119,0,0,0x01
2027-03-14T05:23:00Z,62740,1,8050,8058,2617,3090,14,-119,0,0,0x01
2027-03-14T05:24:00Z,63340,1,8050,8061,2575,3058,20,-119,0,0,0x01
2027-03-14T05:25:00Z,63940,1,8054,8065,2561,3012,14,-120,0,0,0x01
2027-03-14T05:26:00Z,64540,1,8062,8068,2520,2983,12,-118,0,0,0x01
2027-03-14T05:27:00Z,65140,1,8059,8070,2483,2942,13,-119,0,0,0x01
2027-03-14T05:28:00Z,204,1,8059,8071,2450,2918,16,-122,0,0,0x01
2027-03-14T05:29:00Z,804,1,8067,8074,2398,2861,13,-119,0,0,0x01
2027-03-14T05:30:00Z,1404,1,8067,8076,2365,2816,15,-121,0,0,0x01
2027-03-14T05:31:00Z,2004,1,8069,8079,2315,2793,13,-119,0,0,0x01
2027-03-14T05:32:00Z,2604,1,8073,8081,2272,2725,13,-119,0,0,0x01
2027-03-14T05:33:00Z,3204,1,8072,8083,2223,2688,13,-118,0,0,0x01
2027-03-14T05:34:00Z,3804,1,8076,8085,2165,2638,19,-119,0,0,0x01
2027-03-14T05:35:00Z,4404,1,8080,8088,2109,2573,12,-118,0,0,0x01
2027-03-14T05:36:00Z,5004,1,8080,8088,2056,2511,11,-118,0,0,0x01
2027-03-14T05:37:00Z,5604,1,8080,8089,2007,2470,16,-118,0,0,0x01
2027-03-14T05:38:00Z,6204,1,8083,8091,1943,2407,19,-119,0,0,0x01
2027-03-14T05:39:00Z,6804,1,8084,8092,1882,2347,12,-120,0,0,0x01
2027-03-14T05:40:00Z,7405,1,8086,8094,1843,2303,12,-118,0,0,0x01
2027-03-14T05:41:00Z,8005,1,8083,8095,1765,2213,16,-120,0,0,0x01
2027-03-14T05:42:00Z,8605,1,8088,8096,1707,2166,10,-119,0,0,0x01
2027-03-14T05:43:00Z,9205,1,8086,8098,1640,2106,14,-118,0,0,0x01
2027-03-14T05:44:00Z,9805,1,8089,8098,1572,2033,16,-120,0,0,0x01
2027-03-14T05:45:00Z,10405,1,8092,8110,2226,2676,12,-119,0,0,0x01
2027-03-14T05:46:00Z,11005,1,8076,8090,2193,2655,13,-118,0,0,0x01
2027-03-14T05:47:00Z,11605,1,8058,8072,2177,2654,14,-119,0,0,0x01
2027-03-14T05:48:00Z,12205,1,8044,8056,2157,2633,17,-120,0,0,0x01
2027-03-14T05:49:00Z,12805,1,8032,8042,2142,2623,16,-120,0,0,0x01
2027-03-14T05:50:00Z,13405,1,8012,8027,2115,2583,13,-86,0,0,0x01
2027-03-14T05:51:00Z,14005,1,8000,8012,2102,2561,13,-80,0,0,0x01
2027-03-14T05:52:00Z,14605,1,7986,7998,2074,2547,16,-71,0,0,0x01
2027-03-14T05:53:00Z,15205,1,7966,7985,2056,2530,15,-67,0,0,0x01
2027-03-14T05:54:00Z,15805,1,7962,7972,2039,2498,12,-65,0,0,0x01
2027-03-14T05:55:00Z,16405,1,7946,7958,2008,2481,11,-62,0,0,0x01
2027-03-14T05:56:00Z,17005,1,7934,7945,2007,2461,13,-66,0,0,0x01
2027-03-14T05:57:00Z,17605,1,7922,7933,1979,2442,11,-71,0,0,0x01
2027-03-14T05:58:00Z,18205,1,7906,7920,1952,2425,12,-79,0,0,0x01
2027-03-14T05:59:00Z,18805,1,7892,7908,1947,2397,13,-85,0,0,0x01
2027-03-14T06:00:00Z,19405,1,7877,7895,1934,2380,12,-119,0,0,0x01
2027-03-14T06:01:00Z,20005,1,7870,7883,1894,2365,15,-118,0,0,0x01
2027-03-14T06:02:00Z,20605,1,7855,7871,1885,2351,12,-120,0,0,0x01
2027-03-14T06:03:00Z,21205,1,7848,7858,1858,2324,15,-120,0,0,0x01
2027-03-14T06:04:00Z,21805,1,7835,7846,1834,2300,14,-119,0,0,0x01
2027-03-14T06:05:00Z,22405,1,7823,7835,1807,2272,17,-120,0,0,0x01
2027-03-14T06:06:00Z,23005,1,7809,7823,1793,2277,14,-119,0,0,0x01
2027-03-14T06:07:00Z,23606,1,7800,7810,1774,2245,11,-121,0,0,0x01
2027-03-14T06:08:00Z,24206,1,7786,7799,1750,2216,15,-118,0,0,0x01
2027-03-14T06:09:00Z,24806,1,7779,7788,1742,2202,15,-120,0,0,0x01
2027-03-14T06:10:00Z,25406,1,7762,7776,1711,2178,13,-119,0,0,0x01
2027-03-14T06:11:00Z,26006,1,7755,7764,1688,2152,13,-120,0,0,0x01
2027-03-14T06:12:00Z,26606,1,7744,7753,1673,2151,15,-119,0,0,0x01
2027-03-14T06:13:00Z,27206,1,7731,7742,1657,2123,13,-119,0,0,0x01
2027-03-14T06:14:00Z,27806,1,7718,7730,1635,2110,11,-119,0,0,0x01
2027-03-14T06:15:00Z,28406,1,7710,7721,1610,2072,15,-120,0,0,0x01
2027-03-14T06:16:00Z,29006,1,7697,7709,1600,2057,11,-122,0,0,0x01
2027-03-14T06:17:00Z,29606,1,7688,7697,1579,2036,13,-119,0,0,0x01
2027-03-14T06:18:00Z,30206,1,7672,7686,1566,2015,16,-118,0,0,0x01
2027-03-14T06:19:00Z,30806,1,7663,7675,1531,1994,15,-120,0,0,0x01
2027-03-14T06:20:00Z,31406,1,7697,7710,1570,2040,16,-119,0,0,0x01
2027-03-14T06:21:00Z,32006,1,7713,7731,1636,2113,13,-118,0,0,0x01
2027-03-14T06:22:00Z,32606,1,7735,7749,1706,2175,13,-118,0,0,0x01
2027-03-14T06:23:00Z,33206,1,7752,7767,1757,2223,14,-119,0,0,0x01
2027-03-14T06:24:00Z,33806,1,7772,7784,1829,2284,16,-120,0,0,0x01
2027-03-14T06:25:00Z,34406,1,7787,7801,1870,2332,13,-120,0,0,0x01
2027-03-14T06:26:00Z,35006,1,7805,7817,1944,2413,11,-120,0,0,0x01
2027-03-14T06:27:00Z,35606,1,7811,7831,1996,2460,13,-121,0,0,0x01
2027-03-14T06:28:00Z,36206,1,7835,7845,2050,2524,16,-120,0,0,0x01
2027-03-14T06:29:00Z,36806,1,7847,7858,2108,2573,16,-119,0,0,0x01
2027-03-14T06:30:00Z,37406,1,7858,7872,2158,2628,15,-121,0,0,0x01
2027-03-14T06:31:00Z,38006,1,7872,7884,2208,2690,13,-117,0,0,0x01
2027-03-14T06:32:00Z,38606,1,7882,7895,2263,2726,13,-119,0,0,0x01
2027-03-14T06:33:00Z,39206,1,7892,7906,2318,2787,17,-121,0,0,0x01
2027-03-14T06:34:00Z,39806,1,7901,7917,2359,2823,14,-120,0,0,0x01
2027-03-14T06:35:00Z,40407,1,7914,7926,2398,2869,13,-119,0,0,0x01
2027-03-14T06:36:00Z,41007,1,7922,7935,2845,2910,18,-119,0,0,0x01
2027-03-14T06:37:00Z,41607,1,7933,7946,2882,2942,14,-121,0,0,0x01
2027-03-14T06:38:00Z,42207,1,7942,7954,2936,2991,12,-121,0,0,0x01
2027-03-14T06:39:00Z,42807,1,7951,7962,2949,3011,19,-119,0,0,0x01
2027-03-14T06:40:00Z,43407,1,7960,7969,2981,3043,17,-85,0,0,0x01
2027-03-14T06:41:00Z,44007,1,7965,7976,3005,3063,12,-81,0,0,0x01
2027-03-14T06:42:00Z,44607,1,7973,7984,3034,3094,13,-72,0,0,0x01
2027-03-14T06:43:00Z,45207,1,7980,7990,3054,3127,12,-66,0,0,0x01
2027-03-14T06:44:00Z,45807,1,7987,7997,3076,3155,18,-65,0,0,0x01
2027-03-14T06:45:00Z,46407,1,7990,8003,3085,3158,13,-64,0,0,0x01
2027-03-14T06:46:00Z,47007,1,7998,8007,3100,3153,17,-66,0,0,0x01
2027-03-14T06:47:00Z,47607,1,8003,8014,3107,3181,13,-70,0,0,0x01
2027-03-14T06:48:00Z,48207,1,8007,8019,3121,3195,12,-80,0,0,0x01
2027-03-14T06:49:00Z,48807,1,8014,8024,3123,3190,14,-88,0,0,0x01
2027-03-14T06:50:00Z,49407,1,8019,8029,3120,3174,13,-119,0,0,0x01
2027-03-14T06:51:00Z,50007,1,8023,8033,3115,3187,16,-119,0,0,0x01
2027-03-14T06:52:00Z,50607,1,8029,8038,2724,3181,14,-119,0,0,0x01
2027-03-14T06:53:00Z,51207,1,8030,8040,2709,3190,20,-120,0,0,0x01
2027-03-14T06:54:00Z,51807,1,8036,8045,2682,3149,16,-119,0,0,0x01
2027-03-14T06:55:00Z,52407,1,8041,8049,2679,3154,12,-121,0,0,0x01
2027-03-14T06:56:00Z,53007,1,8039,8053,2653,3126,17,-119,0,0,0x01
2027-03-14T06:57:00Z,53607,1,8047,8055,2632,3094,13,-121,0,0,0x01
2027-03-14T06:58:00Z,54207,1,8050,8059,2604,3073,18,-117,0,0,0x01
2027-03-14T06:59:00Z,54807,1,8050,8061,2583,3045,14,-118,0,0,0x01
2027-03-14T07:00:00Z,55407,1,8057,8065,2551,3043,14,-117,0,0,0x01
2027-03-14T07:01:00Z,56007,1,8060,8068,2518,2991,17,-122,0,0,0x01
2027-03-14T07:02:00Z,56608,1,8063,8070,2491,2946,14,-119,0,0,0x01
2027-03-14T07:03:00Z,57208,1,8064,8072,2443,2913,18,-119,0,0,0x01
2027-03-14T07:04:00Z,57808,1,8065,8075,2420,2863,17,-119,0,0,0x01
2027-03-14T07:05:00Z,58408,1,8067,8076,2359,2820,12,-118,0,0,0x01
2027-03-14T07:06:00Z,59008,1,8070,8079,2312,2779,17,-120,0,0,0x01
2027-03-14T07:07:00Z,59608,1,8074,8082,2278,2732,16,-118,0,0,0x01
2027-03-14T07:08:00Z,60208,1,8072,8083,2214,2677,15,-118,0,0,0x01
2027-03-14T07:09:00Z,60808,1,8073,8084,2164,2629,15,-118,0,0,0x01
2027-03-14T07:10:00Z,61408,1,8077,8086,2105,2568,12,-119,0,0,0x01
2027-03-14T07:11:00Z,62008,1,8082,8088,2062,2520,15,-119,0,0,0x01
2027-03-14T07:12:00Z,62608,1,8079,8090,2003,2468,15,-120,0,0,0x01
2027-03-14T07:13:00Z,63208,1,8082,8091,1962,2410,15,-119,0,0,0x01
2027-03-14T07:14:00Z,63808,1,8084,8094,1892,2349,15,-119,0,0,0x01
2027-03-14T07:15:00Z,64408,1,8083,8092,1815,2275,14,-119,0,0,0x01
2027-03-14T07:16:00Z,65008,1,8085,8095,1769,2233,17,-121,0,0,0x01
2027-03-14T07:17:00Z,72,1,8085,8096,1700,2172,18,-119,0,0,0x01
2027-03-14T07:18:00Z,672,1,8087,8098,1634,2091,13,-121,0,0,0x01
2027-03-14T07:19:00Z,1272,1,8090,8099,1572,2035,12,-119,0,0,0x01
2027-03-14T07:20:00Z,1872,1,8094,8109,2211,2679,19,-119,0,0,0x01
2027-03-14T07:21:00Z,2472,1,8076,8089,2196,2665,12,-119,0,0,0x01
2027-03-14T07:22:00Z,3072,1,8058,8072,2189,2645,13,-119,0,0,0x01
2027-03-14T07:23:00Z,3672,1,8043,8056,2167,2643,15,-119,0,0,0x01
2027-03-14T07:24:00Z,4272,1,8029,8041,2133,2593,14,-120,0,0,0x01
2027-03-14T07:25:00Z,4872,1,8009,8027,2120,2583,13,-118,0,0,0x01
2027-03-14T07:26:00Z,5472,1,7998,8012,2092,2565,16,-121,0,0,0x01
2027-03-14T07:27:00Z,6072,1,7987,7999,2081,2535,17,-118,0,0,0x01
2027-03-14T07:28:00Z,6672,1,7972,7984,2054,2522,12,-119,0,0,0x01
2027-03-14T07:29:00Z,7273,1,7960,7972,2036,2521,17,-120,0,0,0x01
2027-03-14T07:30:00Z,7873,1,7944,7957,2020,2481,17,-87,0,0,0x01
2027-03-14T07:31:00Z,8473,1,7784,7843,1990,2472,13,-79,0,0,0x01
2027-03-14T07:32:00Z,9073,1,7769,7782,1977,2440,15,-72,0,0,0x01
2027-03-14T07:33:00Z,9673,1,7757,7770,1957,2421,17,-66,0,0,0x01
2027-03-14T07:34:00Z,10273,1,7746,7758,1936,2399,14,-63,0,0,0x01
2027-03-14T07:35:00Z,10873,1,7735,7745,1908,2378,13,-63,0,0,0x01
2027-03-14T07:36:00Z,11473,1,7722,7733,1893,2355,14,-66,0,0,0x01
2027-03-14T07:37:00Z,12073,1,7706,7720,1877,2339,14,-71,0,0,0x01
2027-03-14T07:38:00Z,12673,1,7695,7708,1856,2320,12,-77,0,0,0x01
2027-03-14T07:39:00Z,13273,1,7683,7696,1835,2310,13,-86,0,0,0x01
2027-03-14T07:40:00Z,13873,1,7672,7684,1812,2279,14,-119,0,0,0x01
2027-03-14T07:41:00Z,14473,1,7663,7673,1797,2281,16,-119,0,0,0x01
2027-03-14T07:42:00Z,15073,1,7648,7661,1777,2246,15,-120,0,0,0x01
2027-03-14T07:43:00Z,15673,1,7638,7651,1758,2223,12,-119,0,0,0x01
2027-03-14T07:44:00Z,16273,1,7627,7638,1728,2205,13,-119,0,0,0x01
2027-03-14T07:45:00Z,16873,1,7618,7627,1714,2183,12,-120,0,0,0x01
2027-03-14T07:46:00Z,17473,1,7600,7616,1695,2158,12,-121,0,0,0x01
2027-03-14T07:47:00Z,18073,1,7587,7605,1684,2141,16,-119,0,0,0x01
2027-03-14T07:48:00Z,18673,1,7583,7593,1658,2141,15,-119,0,0,0x01
2027-03-14T07:49:00Z,19273,1,7569,7581,1636,2088,13,-119,0,0,0x01
2027-03-14T07:50:00Z,19873,1,7560,7570,1612,2086,13,-119,0,0,0x01
2027-03-14T07:51:00Z,20473,1,7544,7558,1595,2058,14,-119,0,0,0x01
2027-03-14T07:52:00Z,21073,1,7536,7547,1573,2029,13,-119,0,0,0x01
2027-03-14T07:53:00Z,21673,1,7527,7537,1558,2022,17,-119,0,0,0x01
2027-03-14T07:54:00Z,22273,1,7517,7526,1537,1992,13,-118,0,0,0x01
2027-03-14T07:55:00Z,22873,1,7540,7561,1572,2035,13,-119,0,0,0x01
2027-03-14T07:56:00Z,23474,1,7566,7580,1628,2094,12,-120,0,0,0x01
2027-03-14T07:57:00Z,24074,1,7587,7599,1703,2165,11,-119,0,0,0x01
2027-03-14T07:58:00Z,24674,1,7604,7617,1755,2209,15,-119,0,0,0x01
2027-03-14T07:59:00Z,25274,1,7621,7635,1831,2285,14,-118,0,0,0x01
2027-03-14T08:00:00Z,25874,1,7634,7651,1883,2342,18,-118,0,0,0x01
2027-03-14T08:01:00Z,26474,1,7653,7666,1938,2400,12,-119,0,0,0x01
2027-03-14T08:02:00Z,27074,1,7667,7681,1998,2459,16,-118,0,0,0x01
2027-03-14T08:03:00Z,27674,1,7683,7695,2048,2516,15,-118,0,0,0x01
2027-03-14T08:04:00Z,28274,1,7695,7709,2112,2588,18,-119,0,0,0x01
2027-03-14T08:05:00Z,28874,1,7712,7722,2173,2641,16,-119,0,0,0x01
2027-03-14T08:06:00Z,29474,1,7718,7733,2213,2681,14,-119,0,0,0x01
2027-03-14T08:07:00Z,30074,1,7732,7745,2271,2733,16,-119,0,0,0x01
2027-03-14T08:08:00Z,30674,1,7746,7757,2320,2779,15,-118,0,0,0x01
2027-03-14T08:09:00Z,31274,1,7755,7767,2357,2847,19,-122,0,0,0x01
2027-03-14T08:10:00Z,31874,1,7765,7776,2405,2879,17,-119,0,0,0x01
2027-03-14T08:11:00Z,32474,1,7770,7786,2444,2914,16,-119,0,0,0x01
2027-03-14T08:12:00Z,33074,1,7786,7795,2486,2939,14,-120,0,0,0x01
2027-03-14T08:13:00Z,33674,1,7794,7803,2513,2990,16,-118,0,0,0x01
2027-03-14T08:14:00Z,34274,1,7801,7811,2552,3015,17,-119,0,0,0x01
2027-03-14T08:15:00Z,34874,1,7807,7818,2589,3050,13,-119,0,0,0x01
2027-03-14T08:16:00Z,35474,1,7816,7826,2610,3070,13,-118,0,0,0x01
2027-03-14T08:17:00Z,36074,1,7820,7833,2637,3094,14,-119,0,0,0x01
2027-03-14T08:18:00Z,36674,1,7835,7840,2671,3142,16,-120,0,0,0x01
2027-03-14T08:19:00Z,37274,1,7836,7847,2673,3132,14,-119,0,0,0x01
2027-03-14T08:20:00Z,37874,1,7841,7853,2693,3169,17,-88,0,0,0x01
2027-03-14T08:21:00Z,38474,1,7848,7859,2704,3183,13,-79,0,0,0x01
2027-03-14T08:22:00Z,39074,1,7853,7863,2708,3178,11,-73,0,0,0x01
2027-03-14T08:23:00Z,39675,1,7860,7869,2712,3191,13,-68,0,0,0x01
2027-03-14T08:24:00Z,40275,1,7862,7874,2721,3204,15,-63,0,0,0x01
2027-03-14T08:25:00Z,40875,1,7872,7879,2719,3195,14,-63,0,0,0x01
2027-03-14T08:26:00Z,41475,1,7874,7883,2723,3180,14,-65,0,0,0x01
2027-03-14T08:27:00Z,42075,1,7879,7887,2708,3185,15,-71,0,0,0x01
2027-03-14T08:28:00Z,42675,1,7883,7892,2707,3178,17,-80,0,0,0x01
2027-03-14T08:29:00Z,43275,1,7885,7895,2691,3162,17,-86,0,0,0x01
2027-03-14T08:30:00Z,43875,1,7886,7899,2674,3147,18,-120,0,0,0x01
2027-03-14T08:31:00Z,44475,1,7894,7902,2659,3130,14,-120,0,0,0x01
2027-03-14T08:32:00Z,45075,1,7899,7906,2637,3108,15,-119,0,0,0x01
2027-03-14T08:33:00Z,45675,1,7901,7909,2612,3067,14,-119,0,0,0x01
2027-03-14T08:34:00Z,46275,1,7900,7911,2591,3065,14,-119,0,0,0x01
2027-03-14T08:35:00Z,46875,1,7905,7914,2554,3028,15,-118,0,0,0x01
2027-03-14T08:36:00Z,47475,1,7909,7918,2525,2985,14,-119,0,0,0x01
2027-03-14T08:37:00Z,48075,1,7908,7919,2488,2950,12,-119,0,0,0x01
2027-03-14T08:38:00Z,48675,1,7913,7922,2447,2908,13,-120,0,0,0x01
2027-03-14T08:39:00Z,49275,1,7914,7925,2402,2859,15,-118,0,0,0x01
2027-03-14T08:40:00Z,49875,1,7916,7927,2360,2837,14,-120,0,0,0x01
2027-03-14T08:41:00Z,50475,1,7917,7929,2316,2789,13,-119,0,0,0x01
2027-03-14T08:42:00Z,51075,1,7924,7931,2272,2748,12,-118,0,0,0x01
2027-03-14T08:43:00Z,51675,1,7922,7933,2241,2683,17,-119,0,0,0x01
2027-03-14T08:44:00Z,52275,1,7925,7934,2176,2622,17,-119,0,0,0x01
2027-03-14T08:45:00Z,52875,1,7925,7935,2109,2572,14,-118,0,0,0x01
2027-03-14T08:46:00Z,53475,1,7926,7938,2051,2529,14,-118,0,0,0x01
2027-03-14T08:47:00Z,54075,1,7931,7939,2000,2474,15,-122,0,0,0x01
2027-03-14T08:48:00Z,54675,1,7929,7940,1931,2396,14,-118,0,0,0x01
2027-03-14T08:49:00Z,55275,1,7932,7943,1882,2339,15,-120,0,0,0x01
2027-03-14T08:50:00Z,55875,1,7936,7944,1814,2282,13,-119,0,0,0x01
2027-03-14T08:51:00Z,56476,1,7934,7946,1754,2231,13,-117,0,0,0x01
2027-03-14T08:52:00Z,57076,1,7938,7947,1697,2160,14,-118,0,0,0x01
2027-03-14T08:53:00Z,57676,1,7934,7948,1645,2098,15,-119,0,0,0x01
2027-03-14T08:54:00Z,58276,1,7942,7948,1580,2032,14,-119,0,0,0x01
2027-03-14T08:55:00Z,58876,1,7948,7959,2215,2668,12,-120,0,0,0x01
2027-03-14T08:56:00Z,59476,1,7926,7939,2191,2667,12,-119,0,0,0x01
2027-03-14T08:57:00Z,60076,1,7907,7922,2191,2665,13,-119,0,0,0x01
2027-03-14T08:58:00Z,60676,1,7894,7907,2155,2618,15,-120,0,0,0x01
2027-03-14T08:59:00Z,61276,1,7875,7891,2138,2598,14,-120,0,0,0x01
2027-03-14T09:00:00Z,61876,1,7865,7877,2113,2585,14,-119,0,0,0x01
2027-03-14T09:01:00Z,62476,1,7848,7863,2098,2568,14,-119,0,0,0x01
2027-03-14T09:02:00Z,63076,1,7837,7849,2090,2552,17,-118,0,0,0x01
2027-03-14T09:03:00Z,63676,1,7824,7835,2054,2524,19,-118,0,0,0x01
2027-03-14T09:04:00Z,64276,1,7808,7822,2029,2483,13,-120,0,0,0x01
2027-03-14T09:05:00Z,64876,0,7796,7808,2027,2482,14,-120,0,0,0x00
2027-03-14T09:06:00Z,65476,0,7788,7796,1999,2467,14,-119,0,0,0x00
2027-03-14T09:07:00Z,540,0,7771,7782,1983,2445,13,-120,0,0,0x00
2027-03-14T09:08:00Z,1140,0,7759,7770,1958,2418,13,-120,0,0,0x00
2027-03-14T09:09:00Z,1740,0,7745,7757,1936,2405,12,-119,0,0,0x00
2027-03-14T09:10:00Z,2340,0,7732,7745,1923,2397,15,-87,0,0,0x00
2027-03-14T09:11:00Z,2940,0,7719,7732,1899,2368,14,-79,0,0,0x00
2027-03-14T09:12:00Z,3540,0,7707,7721,1870,2338,12,-71,0,0,0x00
2027-03-14T09:13:00Z,4140,0,7697,7708,1858,2323,13,-66,0,0,0x00
2027-03-14T09:14:00Z,4740,0,7684,7696,1849,2303,16,-64,0,0,0x00
2027-03-14T09:15:00Z,5340,1,7667,7684,1808,2270,14,-66,0,0,0x01
2027-03-14T09:16:00Z,5940,1,7662,7673,1794,2266,15,-67,0,0,0x01
2027-03-14T09:17:00Z,6540,1,7647,7661,1775,2251,12,-72,0,0,0x01
2027-03-14T09:18:00Z,7141,1,7640,7649,1756,2217,16,-79,0,0,0x01
2027-03-14T09:19:00Z,7741,1,7623,7638,1738,2199,17,-87,0,0,0x01
2027-03-14T09:20:00Z,8341,1,7612,7626,1713,2197,14,-120,0,0,0x01
2027-03-14T09:21:00Z,8941,1,7602,7615,1701,2181,14,-117,0,0,0x01
2027-03-14T09:22:00Z,9541,1,7593,7604,1678,2145,15,-121,0,0,0x01
2027-03-14T09:23:00Z,10141,1,7580,7592,1656,2136,11,-120,0,0,0x01
2027-03-14T09:24:00Z,10741,1,7571,7581,1636,2104,12,-118,0,0,0x01
2027-03-14T09:25:00Z,11341,1,7560,7570,1619,2077,14,-118,0,0,0x01
2027-03-14T09:26:00Z,11941,1,7542,7559,1599,2067,16,-118,0,0,0x01
2027-03-14T09:27:00Z,12541,1,7537,7547,1583,2080,11,-120,0,0,0x01
2027-03-14T09:28:00Z,13141,1,7523,7536,1556,2014,13,-118,0,0,0x01
2027-03-14T09:29:00Z,13741,1,7515,7526,1533,2010,15,-119,0,0,0x01
2027-03-14T09:30:00Z,14341,1,7544,7561,1563,2029,13,-120,0,0,0x01
2027-03-14T09:31:00Z,14941,1,7564,7580,1648,2099,15,-118,0,0,0x01
2027-03-14T09:32:00Z,15541,1,7585,7599,1698,2161,14,-119,0,0,0x01
2027-03-14T09:33:00Z,16141,1,7602,7618,1767,2229,13,-120,0,0,0x01
2027-03-14T09:34:00Z,16741,1,7622,7635,1834,2295,18,-118,0,0,0x01
2027-03-14T09:35:00Z,17341,1,7640,7651,1879,2345,14,-118,0,0,0x01
2027-03-14T09:36:00Z,17941,1,7654,7667,1941,2414,15,-120,0,0,0x01
2027-03-14T09:37:00Z,18541,1,7662,7681,1995,2477,11,-120,0,0,0x01
2027-03-14T09:38:00Z,19141,1,7682,7695,2054,2509,14,-119,0,0,0x01
2027-03-14T09:39:00Z,19741,1,7699,7709,2110,2565,16,-119,0,0,0x01
2027-03-14T09:40:00Z,20341,1,7711,7722,2155,2619,15,-119,0,0,0x01
2027-03-14T09:41:00Z,20941,1,7720,7734,2214,2671,20,-118,0,0,0x01
2027-03-14T09:42:00Z,21541,1,7735,7745,2276,2732,14,-119,0,0,0x01
2027-03-14T09:43:00Z,22141,1,7744,7756,2316,2776,13,-118,0,0,0x01
2027-03-14T09:44:00Z,22741,1,7755,7766,2361,2828,14,-121,0,0,0x01
2027-03-14T09:45:00Z,23342,1,7765,7777,2400,2855,13,-118,0,0,0x01
2027-03-14T09:46:00Z,23942,1,7773,7786,2452,2913,15,-119,0,0,0x01
2027-03-14T09:47:00Z,24542,1,7779,7794,2481,2943,14,-119,0,0,0x01
2027-03-14T09:48:00Z,25142,1,7795,7803,2515,2989,14,-118,0,0,0x01
2027-03-14T09:49:00Z,25742,1,7799,7811,2548,3028,15,-118,0,0,0x01
2027-03-14T09:50:00Z,26342,1,7809,7819,2584,3041,13,-119,0,0,0x01
2027-03-14T09:51:00Z,26942,1,7815,7827,2611,3070,12,-121,0,0,0x01
2027-03-14T09:52:00Z,27542,1,7821,7834,2639,3100,16,-118,0,0,0x01
2027-03-14T09:53:00Z,28142,1,7827,7841,2656,3125,14,-119,0,0,0x01
2027-03-14T09:54:00Z,28742,1,7837,7848,2682,3138,16,-118,0,0,0x01
2027-03-14T09:55:00Z,29342,1,7842,7852,2688,3157,10,-119,0,0,0x01
2027-03-14T09:56:00Z,29942,1,7851,7858,2710,3167,14,-120,0,0,0x01
2027-03-14T09:57:00Z,30542,1,7856,7864,2704,3184,16,-119,0,0,0x01
2027-03-14T09:58:00Z,31142,1,7857,7869,2720,3193,15,-118,0,0,0x01
2027-03-14T09:59:00Z,31742,1,7865,7873,2718,3192,16,-120,0,0,0x01
2027-03-14T10:00:00Z,32342,1,7870,7878,2720,3185,16,-86,0,0,0x01
2027-03-14T10:01:00Z,32942,1,7874,7882,2725,3224,11,-80,0,0,0x01
2027-03-14T10:02:00Z,33542,1,7877,7887,2713,3173,14,-73,0,0,0x01
2027-03-14T10:03:00Z,34142,1,7883,7891,2704,3181,13,-66,0,0,0x01
2027-03-14T10:04:00Z,34742,1,7885,7895,2685,3167,15,-63,0,0,0x01
2027-03-14T10:05:00Z,35342,1,7885,7899,2677,3149,12,-63,0,0,0x01
2027-03-14T10:06:00Z,35942,1,7890,7902,2658,3116,14,-66,0,0,0x01
2027-03-14T10:07:00Z,36542,1,7897,7906,2642,3105,13,-72,0,0,0x01
2027-03-14T10:08:00Z,37142,1,7900,7908,2614,3085,13,-77,0,0,0x01
2027-03-14T10:09:00Z,37742,1,7902,7912,2577,3043,13,-87,0,0,0x01
2027-03-14T10:10:00Z,38342,1,7907,7914,2550,3048,14,-119,0,0,0x01
2027-03-14T10:11:00Z,38942,1,7907,7917,2522,3003,14,-118,0,0,0x01
2027-03-14T10:12:00Z,39543,1,7908,7921,2479,2949,15,-119,0,0,0x01
2027-03-14T10:13:00Z,40143,1,7912,7922,2447,2910,15,-118,0,0,0x01
2027-03-14T10:14:00Z,40743,1,7918,7925,2406,2863,14,-119,0,0,0x01
2027-03-14T10:15:00Z,41343,1,7916,7927,2365,2835,17,-121,0,0,0x01
